"measurement_id","x_acf1_int","x_acf10_int","diff1_acf1_int","diff1_acf10_int","diff2_acf1_int","diff2_acf10_int","max_kl_shift_int","time_kl_shift_int","outlierinclude_mdrmd_int","ARCH.LM_int","max_level_shift_int","time_level_shift_int","ac_9_int","crossing_points_int","max_var_shift_int","time_var_shift_int","entropy_int","nonlinearity_int","embed2_incircle_int","spreadrandomlocal_meantaul_int","flat_spots_int","x_pacf5_int","diff1x_pacf5_int","diff2x_pacf5_int","firstmin_ac_int","std1st_der_int","arch_acf_int","garch_acf_int","arch_r2_int","garch_r2_int","stability_int","firstzero_ac_int","trev_num_int","alpha_int","beta_int","nperiods_int","seasonal_period_int","trend_int","spike_int","linearity_int","curvature_int","e_acf1_int","e_acf10_int","walker_propcross_int","hurst_int","unitroot_kpss_int","histogram_mode_int","unitroot_pp_int","localsimple_taures_int","lumpiness_int","motiftwo_entro3_int"
"c7c0b8f6-b932-4e49-ad66-d16682172c2b_2ZX6",0.999948990482913,9.99438989579086,0.605163179690204,1.38199719347872,-0.647186251851185,1.95132256861366,0.000287001589652948,59107,0.188882397128787,0.99999999831018,0.0027812862367298,55745,0.999540907799484,1,1.07109912877091e-06,55739,0.20051209721592,0.0274316222160001,0.29122196748096,18.71,6229,0.999897987049871,0.80412124513593,0.506239961435979,42404,2.63716719973662e-05,4.57714230280037,0.104364437125192,0.582572719073436,0.372277905336408,0.999978184188068,21958,3.63038688077426e-13,0.74145396619531,0.741453883332488,0,1,0.999998167834533,8.23865663385825e-21,244.757802568502,-0.66894287465298,0.999768654984494,9.9166675575269,1.66933760683761e-05,0.999954177318763,299.225184244326,-0.25,0.00548155251573614,7,8.92805117546553e-16,0.693524651182093
"c8201a67-1ede-4d21-a7a7-c11de8cf10f0_2WH5",0.999948179169655,9.99430058169754,0.509019627326582,0.746201182272821,-0.482752224864633,0.817257026126244,0.00145764952934343,1173,0.0798944978632479,0.999999994480963,0.00690509454141419,1159,0.99953359670468,1,1.05337946714789e-05,1163,0.200628002712606,0.0964610807791342,0.296021933408905,18.98,6281,0.999896364795129,0.448138578797362,0.346024089786845,42594,2.92911329480881e-05,0.581191955957884,0.00535104449873945,0.328905587123476,0.0773337305350482,1.00001907870064,21971,1.11713456150075e-12,0.918598652363069,0.532253324302977,0,1,0.999994683483153,2.76655857770465e-19,244.817789407732,-2.29120609113738,0.999911084306897,9.97254059826181,1.66936547418326e-05,0.999954177318763,299.069390039865,0.25,-0.140327479322075,7,2.43820814857095e-14,0.693510437890252
"c821c1b7-4451-4228-a66d-20546e6a8b8b_2WH5",0.999949520336198,9.99444823601323,-0.47098551378582,1.99896185211639,-0.864044317252047,3.95225095090632,0.000176877673593089,73,-0.0809849749582637,0.9999999995273,0.00112743544119574,31095,0.99954568409883,1,1.69408471041153e-07,31100,0.200580815659338,0.02150668157018,0.287260660012115,18.98,6128,0.999899045769205,0.517575848377923,0.937243542289752,42337,1.1424974112437e-05,7.87966880525065,0.0200607050218077,0.461355760597186,0.161659032947413,1.0001502474416,21931,2.28797277629949e-13,0.519057854871618,0.307603315182061,0,1,0.999999764471388,7.24228835962024e-23,244.747493263682,0.315443488779141,0.9997155525955,9.97338368390423,1.66947695287067e-05,0.999954177318763,299.467174172437,-0.25,0.0044022664600013,1,3.21226255767204e-17,0.69351990866415
"c825c097-2403-46b5-ab57-ed72f6cd0344_2ZX3",0.999949921478463,9.99449229667619,-0.671668139609664,3.02549773471197,-0.885290810178526,4.4718480872855,7.37200009243606e-05,1078,-0.48833987146315,0.999999999704715,0.00105212653245679,56986,0.999549290519083,1,1.38112665453088e-07,56981,0.200585774533369,0.0322652965259516,0.285887341005451,19,6224,0.999899848213623,0.593602423935287,1.07786186064688,42295,1.04051054806125e-05,8.80022204686113,0.000421024857626731,0.599849716859508,0.00640587512416598,0.99998383343428,21932,2.17336097942283e-13,0.506053262643202,0.00385673448088145,0,1,0.999999907849862,3.42050906637151e-23,244.749115618761,-0.929386314846353,0.999202921505456,9.95497183792112,1.66933760683761e-05,0.999954177318763,299.659889106105,0.75,-0.00632221360880315,1,1.21792485016851e-17,0.69351884555447
"c889b055-0579-4ce8-b7f4-5832d7d83bcc_2WH5",0.999950614036888,9.99456822816149,0.663261114608539,1.48339296693575,-0.559381691334504,1.61734314437752,0.000238009574374793,59546,-0.0485952289534748,0.999999998149926,0.00347462085654993,52162,0.999555500400562,1,1.98667419685069e-06,46159,0.200579303303798,0.0255350200071794,0.286354174900535,18.91,6375,0.999901234978942,0.796140883558907,0.431261802456824,42421,3.01590610183853e-05,1.64853607208657,0.00164594749338279,0.462676184242267,0.0256310758116552,1.00004751190931,21950,5.88844342715878e-13,0.788409587997477,0.788389072073267,0,1,0.999983596247454,7.54252286446004e-19,244.662844138005,4.40395490575184,0.999964465708074,9.98738359131434,1.66939334245935e-05,0.999954177318763,299.674631603871,-1.25,0.0925511031066376,9,4.19665794972329e-15,0.693294592145183
"c8fc840c-a165-4b18-8458-e82006166b8c_327T",0.999949274902531,9.99442120806245,-0.08309158915143,1.03532673265334,-0.799375345667863,3.25500478283717,3.37182240401284e-05,12339,0.094012955790036,0.999999999327739,0.00240287260710237,12336,0.999543472605778,1,6.93938166842382e-07,12342,0.200634096974105,0.0346644986105872,0.295215500197707,18.99,6131,0.999898555203708,0.37831866658316,0.775644222776072,42611,1.39099890076219e-05,6.04079858557166,0.00337651605451129,0.320856951111267,0.0523146978397911,0.999955562163417,21961,2.55397926079406e-13,0.736039699057725,0.275347285231352,0,1,0.999999633881632,4.35981539215037e-22,244.717749883935,-3.13668409007785,0.999739572069911,9.94978117394538,1.66958844644795e-05,0.999954177318763,299.124798535725,0.25,-0.0947058572632787,1,2.09700192373298e-16,0.693501093142327
"c9a33de6-bbe5-4eea-a020-8ccfe5049c28_327T",0.999949914752863,9.99449160352335,-0.482314384782231,1.07845251241736,-0.763375530157268,2.16958383199379,2.35802239929388e-05,59806,-0.118397328881469,0.999999999773621,0.00110434446358587,10085,0.999549233477745,1,1.60718437472684e-07,10090,0.200587720628608,4.74614780744609e-05,0.285274134934429,19,5999,0.9998998346034,0.290029213739824,0.947372587563986,42355,7.93973230909143e-06,7.95534260134437,5.39394424681452e-06,0.432971639130705,0.000287990011366406,1.00015024788543,21926,2.13795546750596e-13,0.58507311354455,0.000100187580032941,0,1,0.999999994615801,4.6040848182511e-26,244.742378449126,-0.00921477482333373,0.994146334467328,9.73090778593567,1.66947695287067e-05,0.999954177318763,299.597016621265,-0.75,-0.000953269014656922,1,6.21302320559975e-18,0.693524729654178
"c9a33de6-bbe5-4eea-a020-8ccfe5049c28_2WH3",0.999950728735263,9.99458101257989,0.628304782118229,0.799051871901643,-0.30981706368522,0.251734643554425,0.000256840364348121,58584,0.416768226514633,0.999999999093115,0.00168871469923793,52994,0.999556550144239,1,4.35252659012384e-07,53000,0.200639377627876,0.0351916060642398,0.280992605457751,18.98,6246,0.999901462882681,0.444913415775015,0.15742643842054,42141,1.89293245521854e-05,4.18310914777566,0.00107710640400348,0.27036868823344,0.0284376695482901,0.999853278038438,21898,2.8359650360858e-13,0.99989989695023,0.654828894430192,0,1,0.999998704144102,2.04756994311814e-21,244.715004556561,1.27223344111359,0.999852861675273,9.95091034949509,1.66950482486894e-05,0.999954177318763,299.922999270297,-1.25,0.0251018137520058,9,3.08219471809459e-16,0.693519216691605
"c9b33568-522c-4c88-92cc-5eac5276a3a0_327T",0.99995081773828,9.99459085074613,0.457867497101641,0.817926286063841,-0.574952038447058,0.861379693865639,0.000225281636410812,161,0.483273237179487,0.999999999675115,0.00164506521498664,42378,0.999557356243766,1,3.39146765935636e-07,42384,0.20062491891862,0.304282685354089,0.278447368421053,18.99,6433,0.999901640511342,0.405172655001204,0.381386156365481,42255,1.13987856519883e-05,7.60114854824162,1.69937044425162e-05,0.44315636842681,0.00295409657770969,1.00001941226218,21904,2.2264152174229e-13,0.864568793823683,0.496030935955888,0,1,0.999998883424875,1.65176251966337e-21,244.701942738304,2.34374881344007,0.999939856388306,9.98128018352265,1.66936547418326e-05,0.999954177318763,299.871195061288,-0.75,0.0129317026713813,9,1.60895566716251e-16,0.69346727175335
"c9b33568-522c-4c88-92cc-5eac5276a3a0_2WH3",0.999949915747981,9.99449173566765,-0.45051328025828,0.65932634564136,-0.736408865726066,1.4466980165146,5.11604440294488e-05,2402,1.66930974041524e-05,0.999999999809771,0.00103374711701118,32353,0.999549244891135,1,1.35200315792335e-07,32358,0.200587188855724,3.01334802022824e-05,0.285244088682922,19,5998,0.999899836332659,0.230612545015256,0.88941976485407,42363,6.9363461828289e-06,9.6263165993178,0.000927677848243206,0.640584870235771,0.0851097061335077,0.999983449083478,21927,2.0743757674604e-13,0.615018464350896,0.000100032478197456,0,1,0.99999999616237,2.25440069578345e-26,244.753370751761,-0.0524149987521327,0.993701893241762,9.70605903573988,1.66933760683761e-05,0.999954177318763,299.624326935663,-0.25,-0.00203248829949331,1,1.50311114555846e-18,0.693524701345828
"ca9515e6-5aed-494a-8879-306ba149b22b_2WH8",0.999949879431735,9.99448779035747,0.0353182288521812,1.07878211059436,-0.807438174058082,3.69481607693231,8.59251561873956e-05,59012,-0.487096451106734,0.999999999473316,0.00151108516183246,23489,0.999548923597755,1,2.77141208672317e-07,18628,0.200623891976397,0.024217891056982,0.282676212033479,18.98,6200,0.999899763405709,0.460681800545643,0.751356295818636,42425,1.44208874839042e-05,6.89649447479098,0.0172660188322228,0.411146295974343,0.129385944927602,0.999957007314198,21912,2.42056719583421e-13,0.694077859006236,0.411380274511619,0,1,0.999999499229665,9.05663392052107e-22,244.727173601873,-3.1670899928946,0.999778856404162,9.94917459813485,1.66930974042234e-05,0.999954177318763,299.489921402284,0.25,-0.0733339404893589,3,1.09790166907628e-16,0.69344921443281
"cb6bbcef-dece-4e55-8be9-7635ad519b44_2WH5",0.999951799610451,9.99469857220674,0.655599426880448,1.08926651499309,-0.141617175103879,0.102305047334721,0.000408476204742674,40714,0.476127675202831,0.999999998008246,0.00954039852429678,40708,0.999566167460205,1,1.94343369009916e-05,40713,0.200648921713928,0.143447470815788,0.258624766809427,18.95,6454,0.999903605923608,0.455703485734922,0.148582347346948,42301,3.61347565797783e-05,0.648954532525105,1.14447483373505e-05,0.418711184708059,0.000707843242223593,1.00008318083328,21843,1.81341139443183e-12,0.999899947865019,0.714316991709128,0,1,0.999989890388139,2.94567920525485e-19,244.498465159519,7.99270759662311,0.999934300258524,9.97680148489583,1.66942121166592e-05,0.999954177318763,299.818617019284,-1.25,0.120754657647119,2897,7.12410512498764e-14,0.692692085309549
"cca0e216-e011-4775-a3b2-61b1d6188888_2WH7",0.999949919523713,9.99449211764267,-0.739289897585621,3.61357547209579,-0.893177640536358,4.89656181198455,1.61695643851492e-05,58890,0.164657863546066,0.99999999977453,0.00105305616360318,24659,0.999549276018116,1,1.40789550218219e-07,24664,0.200591755970411,2.53774589231273e-07,0.285198936198225,19,5995,0.999899844048976,0.665547182153164,1.16499198186554,42355,1.03317370784066e-05,8.32280779290782,0.000191351090491208,0.530447400230536,0.00361080792073444,1.00005006892145,21926,2.19068714139941e-13,0.417431552478917,0.000100035798085973,0,1,0.999999995156978,3.32985235314909e-26,244.749378139317,0.000670877052838565,0.988971546382293,9.70046721974102,1.66939334245935e-05,0.999954177318763,299.614423488884,0.25,0.00011927798888938,1,9.20222354054632e-18,0.693524711721037
"cca0e216-e011-4775-a3b2-61b1d6188888_2WLT",0.99994936040321,9.99443061113407,-0.670437615068467,3.39087704338571,-0.900712306895335,4.97405492399415,4.22040526183356e-05,528,0.11412880178947,0.999999999780218,0.00105424486054123,34894,0.999544241426619,1,1.37519060868118e-07,34889,0.200551719911592,0.0617675896513775,0.289873784617006,19,6208,0.999898726055772,0.676887323184993,1.13312813080973,42364,1.05223750664752e-05,9.58213343283315,0.0133375834654307,0.72864579095999,0.104057336366333,0.999952416049668,21955,2.19692507383064e-13,0.48609079409165,0.00713900242627572,0,1,0.999999732246774,7.16780899695513e-23,244.75453648754,-2.33141460546231,0.999654524499354,9.9765612155624,1.66930974042234e-05,0.999954177318763,299.440086519933,0.75,-0.058582161335169,1,8.72080098701016e-18,0.693500813393735
"ccf9e4aa-f3eb-4658-a8de-2d812245baa3_2ZX6",0.999974698719393,9.99721711776088,-0.0985832961782919,2.96598812485922,-0.203155028978632,2.43677431698353,3.09590683432422e-05,1052,-0.0395942135384513,0.999999999817796,0.000507177555184812,88696,0.999772289763839,1,1.76940740721293e-08,88691,0.188751549707263,0.00616596497051702,0.293239915186156,19,12757,0.999949398706577,1.29782623971275,1.56256414518596,84874,1.59954906249266e-05,5.12924176262051,0.232157730694002,0.868353284752419,0.834400929270452,0.999970080644092,43935,4.63764786603133e-14,0.0786171660151575,0.0233471882053934,0,1,0.999999710503862,5.9815064436601e-23,346.207109870394,3.55352585650153,0.999559568739598,9.98942975755607,8.34271889208693e-06,0.999954177318763,499.151607965917,-0.75,0.0649121196858894,1,6.6909307102539e-19,0.693331800922779
"ccf9e4aa-f3eb-4658-a8de-2d812245baa3_2WLT",0.999949948634504,9.99449532364012,-0.86944608735805,4.88341148522517,-0.932390737021753,5.64266519576521,1.81113870972652e-05,59918,0.031783902829685,0.999999999897058,0.000602520195611467,20221,0.999549537757328,1,7.26791203232317e-09,20216,0.200577660022108,7.97077512201443e-07,0.285127773245256,19,6000,0.999899902686725,0.879674452165941,1.3822476459706,42382,9.5006353557983e-06,10.7920736301979,1.09877552241835,0.962041716696429,0.814446604504521,0.99995009906178,21939,2.08689501899258e-13,0.173066492546676,0.000100004394506225,0,1,0.999999999791548,2.49059772227053e-29,244.816149863711,-0.0461729232788589,0.783495615555482,7.1972703689472,1.66847418036206e-05,0.999954177318763,299.779676792803,1.25,-0.00146311310199115,1,4.37694777968043e-19,0.693524518471642
"cd42b72a-e7d2-4a28-bdb6-76aea14715a9_2WH8",0.999949840810867,9.99448344867651,-0.501817615393756,2.38304502320826,-0.869207198281807,4.46518792375085,4.07063356210869e-05,813,-0.00864716880341881,0.999999999622644,0.00105446966619338,52556,0.999548566057018,1,1.67121407472041e-07,52562,0.200588301077562,0.000826356498664852,0.286854163374941,19,6075,0.999899687173287,0.527815807685827,0.934907069874036,42379,1.12303417340728e-05,8.4467098204104,0.00037824042727348,0.563774896412223,0.00661515189037567,1.00001604546487,21930,2.2215345750539e-13,0.697292144376481,0.00802501575242115,0,1,0.999999623227333,1.81430689776289e-22,244.742400046808,0.167507471101194,0.999769579492127,9.97998447878021,1.66936547418326e-05,0.999954177318763,299.556103606897,-0.25,0.00482918738314797,1,2.00371741526442e-17,0.693524386171448
"cd833e26-ad58-46f7-a59e-f8a815ab8520_2ZX3",0.999949966454891,9.9944976003051,0.483931473509282,0.660585588664276,-0.513535462739623,1.21624662710371,0.000494291815163489,59721,0.210959018445873,0.999999998183685,0.00291619686194466,26164,0.999549729946339,1,1.47738079139379e-06,26158,0.200772741622207,0.00554302949313163,0.287134194568943,18.96,6307,0.999899936107405,0.457099460401158,0.407328919370452,42435,2.61356780782008e-05,1.42123783945563,0.00176649056148921,0.156332045098133,0.0306013463632749,0.999992950939278,21975,4.22710672506002e-13,0.99989960824694,0.402944166894771,0,1,0.999993176078567,1.53717283209028e-19,244.675150366291,-4.20810136527411,0.999938400618819,9.98386862989977,1.66933760683761e-05,0.999954177318763,299.392575426953,1.25,-0.1125378927529,9,1.02617462429674e-15,0.69338618619086
"cd9ed2e2-7e04-44c7-b041-7788f133c193_2VSP",0.999975205410322,9.9972728126421,-0.06220714557196,3.38604674601684,-0.127283506547258,3.0050020985478,5.8864136845973e-05,702,0.276445215708195,0.999999999806191,0.000499360069244892,24046,0.999776847276392,1,3.04522900346478e-08,24052,0.18878160468871,0.0046314539789744,0.28000105209169,19,12712,0.999950412182712,1.22101879708389,1.66155557609415,84632,1.70253400510576e-05,4.42299034966228,2.20529964863824,0.865030983517664,0.811595282220723,1.00005910073691,43822,4.87709854749245e-14,0.11513048107845,0.00830548204132756,0,1,0.999999585431675,1.38958737985407e-22,346.20521841927,-1.83739155012526,0.999646577108225,9.9912910584539,8.34306691139663e-06,0.999954177318763,499.920847616979,1.25,-0.0559018089471015,1,6.23154851911946e-19,0.693347383470382
"ce51ee31-8553-4321-9f83-8cd3dabe2f66_2WH8",0.999949292142626,9.99442314662154,-0.0490139106855353,1.10740097625293,-0.777541113432813,3.24569244715586,3.50442142226504e-05,57748,-0.252266087972623,0.999999999738208,0.00206724168302722,31400,0.999543631567943,1,7.8433929724551e-07,31405,0.200559154190042,0.366430676786095,0.289141713412868,19,6768,0.999898589214351,0.368748492470562,0.803566637021011,42359,1.33528324760556e-05,4.09028644669738,0.848026889889018,0.270096834137284,0.0748467502944049,1.0000003158074,21934,2.53909158235122e-13,0.847506132802098,0.0195791173979289,0,1,0.999999330101347,9.50357941214678e-22,244.522314030739,-10.5388457743811,0.999875699578351,9.98547928145621,1.66933760683761e-05,0.999954177318763,299.037674849682,0.75,-0.241486336084696,1,1.10403865008318e-16,0.692876243945327
"ce51ee31-8553-4321-9f83-8cd3dabe2f66_2VSP",0.999949882431598,9.9944880564327,-0.501996115866442,1.94676222131488,-0.825914404094566,3.69439507125067,2.57439749327326e-05,3828,0.153018285046339,0.999999999375327,0.00219351493615183,3810,0.999548944231196,1,9.75679784332316e-07,3805,0.200589904269572,0.000114121392630132,0.285368102199394,19,5995,0.999899769728995,0.429063444795605,0.949898952384985,42345,1.11288400027843e-05,2.3015256689278,1.95609388180676e-06,0.0765646437254631,7.26133316962114e-05,0.99998339000606,21920,2.56408575787789e-13,0.653940461770997,0.000100025694530591,0,1,0.999999984021298,1.32883861469321e-24,244.711752378207,-0.0446452525426672,0.996123110303004,9.78082098239949,1.6698951305858e-05,0.999954177318763,299.516216541025,-1.25,-0.00241896775878136,1,5.56622123263087e-17,0.693524816279016
"cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3_2VSP",0.999949720293322,9.99446974686239,0.762821421831483,1.74341132519276,-0.423587453168277,0.973627640122338,0.000371610235305951,59771,-0.493681662632501,0.999999997651181,0.00153067884768454,54534,0.999547438183817,1,2.86030632093173e-07,54528,0.200601333152604,0.00174061679934766,0.291476748781452,18.58,6161,0.999899450662586,0.951479148128928,0.408046075274506,42507,4.00255786702235e-05,2.34871420095858,0.0616903928362327,0.445544169886548,0.257114365319553,0.999984317591709,21950,5.35671555134119e-13,0.847587819011128,0.847587790324312,0,1,0.999999720311296,1.97579601043542e-22,244.742021699197,-1.32800439043061,0.99713302212258,8.7929353235422,1.66933760683761e-05,0.999954177318763,299.397539730023,0.25,-0.0245653566816463,7,1.26311635308303e-15,0.6935130633143
"cea43f0b-2a6a-41b0-909f-ac86c5c2b2f3_327T",0.999949918214781,9.99449196392628,-0.727385524907345,3.1599656146401,-0.882331401433966,4.35646942917881,2.1076268222711e-05,59641,0.0895933493589743,0.999999999772481,0.00105766957007702,9681,0.99954926332042,1,1.41877239981711e-07,9676,0.200587909454657,2.0991438005082e-06,0.285383258287911,19,5995,0.999899841482504,0.626663183832375,1.16135916196648,42359,1.03510863882316e-05,8.54028052362762,0.00013890253905583,0.560060151721717,0.00286456122979357,1.00001667830543,21927,2.1875845654807e-13,0.411754754220133,0.000100027268374744,0,1,0.999999995884576,2.80129494109589e-26,244.750384321126,-0.00537955079160178,0.986982905781245,9.65241882734441,1.66936547418326e-05,0.999954177318763,299.614299162741,0.25,1.81745654540264e-06,1,2.07591752319787e-18,0.693524706672708
"cf841bf8-0082-4ea3-999f-1f43e39a8dc6_2VSP",0.999970358430424,9.99673989255503,0.00400416834455588,1.2874647812707,-0.547184967489759,2.12372227660644,2.56717657413715e-05,112232,-0.347575787235178,0.999999999593209,0.00115343926064693,106219,0.999733239666353,1,1.3628729629199e-07,106227,0.189596065157505,1.14675847931721,0.301312254743386,18.99,12083,0.999940718131523,0.728177762149674,1.19494801651192,79768,1.63418247936106e-05,7.7234609819357,1.12219739808908,0.747283912339747,0.749760437681739,0.999910069093982,41288,6.36600997674699e-14,0.350906185265792,0.147403308791468,0,1,0.999987231024539,4.61018586863206e-19,335.421374028106,5.97138575022012,0.999991475873336,9.9993016181443,8.89790543306106e-06,0.999954177318763,466.443742854187,-0.75,0.398364825156325,9,5.69503121047999e-17,0.693334707738714
"cfde5c95-82b9-4ec7-9f87-326a7a79785b_2ZX6",0.999974461748947,9.99719103421169,-0.0723346391687081,2.67161913580824,-0.209117408079386,2.32974991192768,6.14907914844541e-05,605,-0.502135736036374,0.999999999789807,0.00109835756253707,59627,0.999770155780057,1,1.48131644569996e-07,59683,0.188800720498646,0.0397707338513696,0.299592901466345,19,13737,0.999948925191302,1.17764792877584,1.42667576432525,85157,1.64669632324741e-05,4.41180430565731,1.85583453183783,0.709894261220456,0.817616283168892,0.999995397592361,43962,4.93394421643353e-14,0.198269432209763,0.0192879812094165,0,1,0.999998963350614,5.44965180618338e-22,346.068639045823,-9.57988424905914,0.999824962734878,9.9907263283549,8.34278849362611e-06,0.999954177318763,498.407035107458,0.75,-0.15085366303138,1,7.79192729405949e-18,0.69295936757639
"cfde5c95-82b9-4ec7-9f87-326a7a79785b_2WLT",0.999949943987769,9.99449481364655,-0.866607610918122,4.80652458624283,-0.931575138640807,5.57244476537619,2.19929446892255e-05,59826,0.0952698756986735,0.999999999890751,0.000604974003494074,32541,0.999549496851321,1,7.04550074761892e-09,47903,0.200583330093416,3.21372292429734e-06,0.285233044714056,19,6004,0.999899892945941,0.866027357719327,1.37981806043194,42381,9.62369615087515e-06,10.7384280962785,1.79333571661347,0.959675492114631,0.780880743621839,0.999983582257073,21938,2.09130462359972e-13,0.171847461859168,0.000100009688588239,0,1,0.999999999816811,1.67300566633227e-29,244.81423493596,-0.101452360901465,0.747226083642229,6.71316291451699,1.66850201888744e-05,0.999954177318763,299.773662109381,1.25,-0.00339897878541332,1,4.47083746465843e-19,0.693524505696587
"d15eecf6-6bdf-46df-be6b-e9f4a0f64d4a_327T",0.999701226531719,9.96717670145296,0.257888630553087,0.756807642273592,-0.727497297105041,2.72530556530309,0.00076866101388171,10030,-0.325796812749004,0.999999965627116,0.00864271690147628,3781,0.997311888389302,1,1.20155353833662e-05,3775,0.23927763357572,0.0361810112444169,0.287374371859296,18.99,1062,0.999402597682138,0.479374385817431,0.639082031824337,7097,0.00010139145365094,7.17041013507766,0.203253570139105,0.675659945921644,0.513293397217223,1.00089629488198,3672,5.39085042481985e-11,0.802033600741204,0.483901570443391,0,1,0.999998741716661,1.11243195629101e-19,100.193860915287,0.253201404175101,0.995953066407464,8.92742169023227,9.96115150911445e-05,0.999954177318763,77.328866096876,-1.25,0.0588944284823656,5,2.13404448454798e-13,0.695040794220938
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2WH8",0.999931317632511,9.99244666154138,-0.613106020835358,2.75093884641143,-0.879581021971866,4.40394578306032,0.000198612541425414,691,0.0522470766516636,0.999999999384118,0.00146955120867864,39911,0.999381846589213,1,2.67365258971601e-07,39916,0.206220420980171,0.101731351444921,0.290023201856148,19,4590,0.999862645764538,0.576825383815611,1.04805343944757,31307,1.46464461247699e-05,8.23939912154716,0.000862885399192743,0.519338857138978,0.011998865846745,1.00006708780289,16198,5.58761874898565e-13,0.585346079543142,0.00459053036431065,0,1,0.999999880736904,3.63270618604627e-23,210.274093341689,-1.46750120130627,0.998931367383642,9.93574912393749,2.26182936759251e-05,0.999954177318763,232.613203297601,0.75,-0.0255546134976041,1,3.65462060111768e-17,0.69363562280161
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2VSP",0.999949912852038,9.99449138280149,-0.739886580679611,3.55548263005971,-0.894816751133269,4.81791536838398,2.03705398052114e-05,59879,1.66939334245164e-05,0.999999999768405,0.00110373802515462,3957,0.99954921554774,1,1.59667403176008e-07,3962,0.200588761816236,6.1041736153692e-06,0.285311775858437,19,5996,0.999899830904934,0.659471466324793,1.15494009475847,42358,1.02153989602007e-05,8.83837615431402,0.00271812751958125,0.608453854775467,0.0427191389297247,1.000083492761,21926,2.18320966545964e-13,0.420952006804945,0.000100032329856425,0,1,0.999999995442831,3.64591336050304e-26,244.746580093276,-0.0316084891707293,0.988550294720486,9.67984462700557,1.66942121166592e-05,0.999954177318763,299.605804100999,0.75,-0.00116374982156649,1,1.29226620446824e-17,0.693524718163078
"d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH5",0.999949931879214,9.99449344815426,-0.761946759960904,3.7981056123228,-0.90258067811748,5.00313774400341,0.000129993321933886,1410,0.294372944731,0.999999999777489,0.00104027463069589,1400,0.999549385110114,1,1.3617103652141e-07,1405,0.200590587722799,4.81581654864769e-05,0.284913112164297,19,5998,0.999899868837263,0.689881622517309,1.17313212203765,42357,1.0154972814167e-05,9.49280772381846,0.0172638497107513,0.721177937940618,0.126886434392273,0.999916627345384,21927,2.15641098795205e-13,0.407146031070878,0.000100026018091466,0,1,0.999999996578679,2.11110823574011e-26,244.757737439544,0.0137442137825707,0.984924799489569,9.61836814871071,1.6692818749374e-05,0.999954177318763,299.645514690337,-1.25,-0.000251944268284705,1,4.5711019551951e-18,0.693524673136397
"d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH8",0.999949499539389,9.99444577302394,-0.338633794411809,1.82187361981473,-0.851277466965359,4.33035789101405,8.07028416386522e-05,59879,-0.145463650780402,0.999999999392503,0.0012810960171894,56222,0.999545476298765,1,2.64085700269945e-07,56227,0.200557692145026,0.0221430783481486,0.290282643626689,18.99,6060,0.999899004947157,0.479352731786054,0.871053847641687,42413,1.1996406051852e-05,7.90086309615583,0.00597602173854976,0.563557938057774,0.0603335388924545,0.999977166049271,21942,2.28756489053676e-13,0.716981577493974,0.189332931816134,0,1,0.999999762626218,1.42022191598327e-22,244.751105545197,1.28803726219384,0.999675462811783,9.96261823088282,1.66933760683761e-05,0.999954177318763,299.413202124099,-0.25,0.0482039489756236,1,3.76492032420214e-17,0.693520531061578
"d25782de-83c0-4f73-adfb-7637d8a7d39a_327T",0.999941475504133,9.99356404132471,-0.112438240343656,0.857800714684034,-0.780006373687847,2.90728789250181,0.000183330633302971,43,-0.480166106387186,0.999999999293371,0.00159832197818677,4978,0.999473313827605,1,3.30406991300243e-07,32103,0.203723372297191,0.0652108886025677,0.27565361004643,18.98,5230,0.999882958943218,0.321765715646729,0.711593276911915,35657,1.57992215859064e-05,7.45833168960267,0.0424234505899523,0.479781697207504,0.28202068061766,1.00017796748338,18479,3.88112873159335e-13,0.927024864196351,0.0102776343249811,0,1,0.999999700522506,1.05857441980782e-22,224.845958884825,-2.04931906251605,0.999564206224547,9.93736873850805,1.97749609444521e-05,0.999954177318763,266.50143558677,1.25,-0.0466676175806812,1,1.54814631866146e-16,0.693565878814643
"d2c18bea-35f3-4cdd-873d-a8fe14754300_2WH5",0.999950170132919,9.99451979800748,-0.210251466650504,0.375774964039004,-0.69715218009582,1.27474339085486,0.000208822368586498,59852,-0.00272120200333892,0.999999999704418,0.00108891819153478,14913,0.999551542285849,1,1.58020046850697e-07,14918,0.200587603124453,0.044080448940064,0.277605181401717,19,6108,0.999900344411542,0.125916392598675,0.739831916154727,42247,7.64375633775183e-06,8.30709325356128,0.000236949108419149,0.455022225426989,0.0200559923192591,1.00015024804299,21918,2.09620664476717e-13,0.830777592156871,0.00616700549467605,0,1,0.999999874937425,3.14960099582419e-23,244.73859008145,0.872546493894965,0.999718731549385,9.9700555390285,1.66947695287067e-05,0.999954177318763,299.822723341776,-0.75,0.0125166808055457,1,9.07961658863455e-18,0.69352426138108
