"measurement_id","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","max_kl_shift","time_kl_shift","outlierinclude_mdrmd","ARCH.LM","max_level_shift","time_level_shift","ac_9","crossing_points","max_var_shift","time_var_shift","entropy","nonlinearity","embed2_incircle","spreadrandomlocal_meantaul","flat_spots","x_pacf5","diff1x_pacf5","diff2x_pacf5","firstmin_ac","std1st_der","arch_acf","garch_acf","arch_r2","garch_r2","stability","firstzero_ac","trev_num","alpha","beta","nperiods","seasonal_period","trend","spike","linearity","curvature","e_acf1","e_acf10","walker_propcross","hurst","unitroot_kpss","histogram_mode","unitroot_pp","localsimple_taures","lumpiness","motiftwo_entro3"
"5759106c-ecfb-45bf-b1a0-a950313f580a_2VSP",0.287403633359829,0.161436716207236,-0.439596551345655,0.194752817025706,-0.650211017890526,0.449066910449897,688.692237142024,31543,-0.0524154508730345,0.0772683270128687,11.8738681895495,30382,0.0207508006096331,23651,180.791164700042,30385,0.959688293157184,0.0651517567752888,0.595477340094331,2.63,190,0.102756838568418,0.333648202518064,0.918511324919525,10,1.19381939079726,0.0990810601131078,0.000137365008396817,0.0702709487746411,0.000137069179600295,0.238293512287713,6265,-0.616656347544616,0.00895953783807504,0.000100003258945739,0,1,0.0525749484502129,1.44151909412466e-08,-0.543922801862464,-10.5451486055949,0.24786250929554,0.0984848323879556,0.459477506051248,0.718825718119208,7.62152887534793,-2.5,-57748.319538197,1,9.16189108265363,2.02490799236819
"57ae69a5-1869-4373-a95f-76962381420a_2VSP",0.0230198645985275,0.000585553910427335,-0.488247176889509,0.238590428895866,-0.659831732739787,0.459553183528393,134.760119807349,42895,-0.0008179344650876,0.000606952707084989,2.30565067855938,54229,-0.00378174060971394,29353,4.63611247226573,46734,0.993234717279007,0.00160472630784999,0.400520850722847,1.85,13,0.000541488618664054,0.47372390412098,1.02817515285355,2,1.39783306247606,0.000554765506812485,0.000143291992484896,0.000555666954198412,0.00014470469001718,0.102845178555518,5,-0.019706962941645,0.000100088758094401,0.000100009106527126,0,1,0.00073461868611846,5.76373305403534e-10,6.12418914192103,2.49283947308457,0.0222996699619613,0.000573150300658207,0.506743898774747,0.513962401978971,3.54385155827493,-0.5,-58246.3386113593,1,0.237675733839356,2.07903996689886
"57ae69a5-1869-4373-a95f-76962381420a_2WH3",0.609123277686117,0.589238492444056,-0.178608265461668,0.0632592919177505,-0.511226224158353,0.263365337448989,1375.45110485156,49241,0.327084311489704,0.00561709552770532,9.09130143590819,22847,-0.000264971298683767,16425,396.999470812658,23031,0.950710624263393,1.08765240620724,0.751622587083033,4.49,3329,0.372514946766691,0.115999119744038,0.628372168659608,10,0.884175509977198,0.150777040791643,2.32695253018368e-05,0.17584095824935,2.35345955578209e-05,0.33778788768021,9,-2.01005763140936,0.676514357211318,0.00010562300635721,0,1,0.00568268149967421,1.18623567441471e-07,11.226699094849,4.36189628605033,0.606889261306955,0.578474798636517,0.296067745451497,0.999685684847777,4.71134998725233,-2.5,-23701.8873951393,1,45.3154861743336,1.71946964256134
"58ea7790-a93c-4a9f-81c0-4757f237346e_2WH3",0.741653373390965,0.913873585900029,0.0654166856051797,0.0985354663505434,-0.337231688746523,0.157623465959644,2302.73628382246,10646,-0.587703043354869,0.37337498291473,15.2495207543832,20334,0.00692218168555389,22607,186.362001792755,20338,0.917714238967321,0.0860518856186609,0.795027633534254,3.45,105,0.609111992483923,0.103830057530752,0.443210521563972,12,0.718818415012367,0.261285841373152,0.0148597851085474,0.210076426755366,0.0141365479718879,0.403774033857825,10,0.116502252993344,0.999899761553313,0.000100069727025766,0,1,0.0199585958461143,2.99211433918737e-08,17.7709956907333,-18.2344212344009,0.736392797428576,0.87154880852109,0.411252086811352,0.999954177318763,4.62619470440629,2.5,-12882.6231126366,2,14.8112409203038,2.0067314382013
"59a2afdb-b324-421d-a0ba-e1b08dcd0585_327T",0.0154484880946478,0.000411026489644403,-0.488709550549058,0.239265399124299,-0.658305020245051,0.455999134128263,82.9042283635289,8892,-0.00534179116935146,0.000533243625268089,1.80734393085015,19351,0.00444500917829605,29494,4.1544397087554,56090,0.993300897553837,5.33619432240377e-05,0.396424219154299,1.82,9,0.000317190452246865,0.479537693868137,1.03545020558325,2,1.40322470408589,0.000527781717544681,0.000228346527842791,0.000531322576497943,0.000228744988478868,0.103280318178484,2,0.0149140082088127,0.000100131537009684,0.000100002778700411,0,1,0.000345309457953191,5.56012881820421e-10,0.731990735972528,-2.85626156712109,0.015109310853649,0.000398061284151357,0.50771233974359,0.50975684925582,0.438530949356918,-0.5,-59306.0724111219,1,0.229981725774354,2.0784071049511
"59a2afdb-b324-421d-a0ba-e1b08dcd0585_2WH5",0.88775919951385,7.24720205409002,-0.286424135304982,0.158449446861399,-0.54238179124306,0.320240252021265,464.780199417694,19634,-0.128591462294863,0.434771253032126,6.01254322108723,19451,0.85334166952598,17593,43.9271386580116,19668,0.390483778933756,1.20457091036899,0.464818169151456,1.86,8168,1.06685222751498,0.331869335383015,0.836481115305546,3,0.473795637979615,1.6493470675863,0.00499771055999932,0.351750523942447,0.00488273050803232,0.867057830728968,9660,-0.0732086451623404,0.0420947086492863,0.000100036691064476,0,1,0.802725380709074,1.49410625100362e-09,3.47738671883933,123.82926639831,0.431045913675506,0.661889794187964,0.494156733112959,0.946983610846279,41.6584595575933,1,-7256.84657451952,1,1.98099934305139,0.818895637715082
"59ca1758-6e94-4d7f-8b39-a9f7e8d445fd_2VSP",0.267205531861317,0.120154122710893,-0.398053559962951,0.173917973612697,-0.61386290836872,0.394291051196808,1723.75101718508,14363,-0.00876963350785342,0.00042766512788629,14.4634259812193,22001,-0.0122658051146528,4772,1176.91667027747,21992,0.969030859660959,0.880824169000488,0.903587639664804,7.34,9142,0.0876182643968,0.342913631835254,0.926472974031597,3,1.21060786845638,0.0019489137207678,7.85534098834186e-05,0.00194214004740992,7.44705994030492e-05,0.184401705977137,8,6.86069988295961,0.148378990373909,0.000100002609710428,0,1,0.00142940816849635,1.19320715431482e-05,0.47786044284874,-1.6464920984464,0.266155105029904,0.118525192602898,0.23727038701514,0.710315480100526,0.17574645001572,-5,-19775.0331197167,1,646.284015150787,1.60541007415618
"5a422888-ef48-4b80-9f81-efd77b53adb2_327T",0.739574666303067,3.52342726629489,-0.264628166869202,0.0965302310768566,-0.550543894065852,0.304353148881168,500.039642849518,23342,-0.042894345859139,0.52067874839143,9.11571752189942,58480,0.581522108361945,15855,94.2129217277914,58486,0.751573281800509,0.0390012162753566,0.496221278863909,2.06,2993,0.638355057832607,0.217870394705662,0.71294210876933,4,0.721686496269705,0.733272143979472,0.00418542092966882,0.310841819097213,0.00405926286987436,0.648062708041271,7372,0.0702056021530778,0.193484947230739,0.000100064581116576,0,1,0.412826876477715,3.45402689285748e-09,-58.3754071734133,60.0722686075869,0.556497301489782,1.00313765752993,0.453323762144837,0.914594265970281,38.0335708227675,-2.5,-27681.6132380663,1,2.16891679899244,1.80550039613435
"5a56d5c0-2026-4f17-9f6b-deb9cd692f42_2WH3",0.120599868763189,0.0204621141770924,-0.458631162599421,0.211397068992609,-0.648233064456951,0.440798126760082,1238.69140665229,21499,-0.118077917744223,0.0330234199539783,19.6353199309493,13875,-0.0282786997093723,24819,2307.21058864048,13878,0.982802997762934,0.241638566917323,0.821588880174874,3.22,4469,0.0158261142759017,0.400056082807595,0.9747341166481,7,1.3262018748662,0.0553891236733184,0.00185556838260376,0.0553014033558603,0.00185904257540864,0.118314082791929,6,-1.92639479798173,0.00043093970557532,0.000422442152923346,0,1,0.0130512112655503,2.04122170456154e-06,-12.7138713561717,0.317189169126315,0.108974370433195,0.0208586534119652,0.456518837387793,0.592283617319622,13.5369062644399,-10,-54418.6294939922,1,887.554616191917,2.04378158867185
"5a56d5c0-2026-4f17-9f6b-deb9cd692f42_2VSP",0.0231961759359476,0.000584130231283092,-0.487916371427774,0.238257503644014,-0.660255048155128,0.460892308209843,125.251739829245,49227,-0.0052751948984191,0.000627451418211834,2.1230081071573,29884,0.000194822308215903,29303,4.03040744722895,29890,0.993309794911293,0.000383763142409851,0.397973322649038,1.87,10,0.000554117110559844,0.473208043995099,1.02811864925469,3,1.39772070364271,0.00061371251272158,0.000128604821465253,0.000606308738185463,0.000128816254060187,0.103689327489837,2,0.0163606050954676,0.0104851822407793,0.000100000871753372,0,1,0.000138673310383086,5.62942759457117e-10,-2.62921425990853,0.426210046192691,0.0230610554112258,0.000577712861370996,0.504807852826283,0.514141871000514,0.788912163282503,-0.5,-58510.7496559143,1,0.230438467838198,2.07879317124921
"5ac3c8f8-c1e0-451b-ba22-ec3c965a604e_2WH3",0.010536291056415,0.00180798275085384,-0.509893240102763,0.261508041288627,-0.675282851928841,0.491442681101979,125.485050133236,101734,-0.00875151211779918,0.000813712153361923,2.08252446448807,97115,-0.00140589412227702,59374,4.44704372582932,47988,0.975184096955984,0.000195973384513281,0.40171368024095,1.92,10,0.0011309174538928,0.481541812479977,1.04985178634568,1,1.40674915743002,0.000772414228430809,0.00042315419133444,0.000769558053433026,0.000421955990450893,0.107733262715001,6,0.0195224095564758,0.000214333553755647,0.0002093066239054,0,1,0.00379028013995564,1.45314117691356e-10,10.9954774149099,11.2238303921803,0.00677149023491851,0.00184973012818853,0.513515317359674,0.522832024891875,16.0997894374086,-0.5,-123560.316675598,1,0.241274585364129,2.07891208566164
"5ac3c8f8-c1e0-451b-ba22-ec3c965a604e_2VSP",0.0143550269895062,0.00041218103160147,-0.496076617778064,0.246305218190194,-0.665232440072208,0.470440353818324,95.6344178838943,49373,-0.000676081730769218,0.000264007013810653,2.16814774537862,44958,0.000332726066150332,29485,3.8841243373709,41209,0.9933900874576,0.000187829620159203,0.383211739761933,2.29,10,0.000307398349370598,0.479572303546192,1.03904670310039,3,1.4040254916435,0.000255621144113084,0.000185361978486307,0.000257498728046057,0.000185820567029554,0.103318900727444,5,-0.00806247483396598,0.000100111948143703,0.000100015686704677,0,1,0.000378242798596662,5.3643241754887e-10,0.509698501179603,2.07533701641107,0.013982696949773,0.000397412792399499,0.508705740947866,0.512535883563727,0.18483225203486,0.5,-59417.3746173599,1,0.217642350138776,2.07911031896818
"5b41b058-1861-44ed-badc-56087bff7c96_2VSP",0.44600595477411,0.398145826053418,-0.371579642432653,0.142802144336712,-0.614671391973908,0.388946516070536,5590.48198600868,40309,0.226582975810894,0.000143195000084969,13.7647928024569,59741,-0.0155506110064145,14880,1501.09522862071,59742,0.951131479983671,1.4152846372161,0.82659364877951,5.75,18973,0.221027922948003,0.240653575759374,0.837209581943593,13,1.05258356978572,0.0122447510391141,1.44454027891613e-06,0.0120845774310075,1.12484740478728e-06,0.299570612668963,9,7.18626432953098,0.370430336035115,0.000100000464888985,0,1,0.00225876137432401,1.21556481918276e-06,3.6528701208198,-1.78251619759526,0.444752973068924,0.393770052392015,0.279122566859203,0.858427916769059,1.14365447676318,-5,-40135.7318872647,1,449.868776370981,1.55296400632362
"5b7d8d09-1315-4ef9-818a-78b24ca6a42c_2VSP",0.685194606385125,0.849187156238994,-0.0799757385193083,0.0714632792155653,-0.442440744762476,0.207289250103151,1296.97411441988,27074,0.0561340544912298,0.00332719211807501,12.6246882023827,43375,-0.0332479636172045,14377,824.134542356723,29028,0.934661824195524,1.43694275765129,0.738978766430738,4.8,329,0.485984015170824,0.100540707917149,0.571836874827307,13,0.793482659891724,0.230661733417705,0.00251807068438551,0.306128009889414,0.00249663620857476,0.379850623376224,9,-4.01254091158735,0.845604177464852,0.00012031134557925,0,1,0.00743733918447032,3.46596388156783e-07,13.7718236036994,-3.98763764169812,0.682834561303698,0.832966456428522,0.278139111680259,0.999954177318763,5.73630922777848,-5,-17208.9478589096,1,121.778292849126,1.79150066101482
"5bace3c5-ab90-4234-bc3b-49997e569d6a_2WH3",0.746125769723994,1.25800798824497,0.277484671530736,0.341946574171252,-0.229231136908966,0.136125758529139,1713.58207363274,13680,0.0289816360601001,0.281607298884158,18.7034384068826,57806,0.0594543555380095,25442,380.042934747035,57806,0.716378063029948,0.105430352387288,0.946824495792707,2.58,18515,0.816434787362577,0.193432028181182,0.232489368036395,6,0.712566633113392,0.25014355565129,0.00489076467393616,0.239719500676839,0.00473616660979483,0.181208306238959,4,0.822695442865245,0.99989997259577,0.000100002609522662,0,1,0.00692390323155789,1.00768451756706e-07,-9.04001817849593,11.189751402323,0.74435650023913,1.27506896468299,0.474866024474532,0.999954177318763,6.31262097358582,-2.5,-8148.10865245307,2,65.6756750005206,2.03575128064314
"5bace3c5-ab90-4234-bc3b-49997e569d6a_327T",0.00886729872891716,0.000279374821866527,-0.497877370758517,0.24845500190372,-0.667579222948298,0.476503167352418,104.397661658169,46252,-0.00730791690998583,0.00043688716537516,2.17559109270258,8136,0.00109159855430996,29672,4.20625206869061,50425,0.993386911655712,0.00018347944085305,0.388290062070346,1.98,11,0.000190717736259827,0.486240248065549,1.04054784146261,3,1.40793273738032,0.000426797028612072,0.000180171719399414,0.000431003594026347,0.000181737080440322,0.103391775815173,3,-0.0212809655449527,0.000100198235443102,0.000100025572505765,0,1,0.00133401115195531,5.51566354662195e-10,1.02164912037797,-5.95737842401222,0.00754375997366236,0.000266843526036389,0.510361397537291,0.508240138285283,1.65269010258326,-0.5,-59526.952742501,1,0.219810236076717,2.07906661145896
"5d03d8e6-8a96-4de6-b3ef-94fc8fb07446_2VSP",0.00973694148733422,0.000231240750206583,-0.492259337184024,0.242785962408696,-0.661149439063875,0.461844442050882,108.337559597149,30611,0.00454067408977843,0.000205935092281149,2.16764865206108,23384,-0.000855944072918225,29607,3.52707261271825,46180,0.993532644318452,0.000395076651934153,0.393148695347323,1.68,12,0.000176333989241957,0.483439293703711,1.03883076006018,2,1.40729719466879,0.000205069465065607,0.000121735467879921,0.000204039687940325,0.000119796584082318,0.0999847001332309,2,-0.0346136496227573,0.00010024168650445,0.000100003800935085,0,1,0.00032483561890817,5.57239229983648e-10,3.04126101676581,0.513094318818282,0.00941477597526022,0.000226681350136552,0.509782644986812,0.505175580897435,0.939966221211514,-0.5,-59314.5036523962,1,0.22986477251721,2.07925233444077
"5d93d08f-d0e6-4239-aac4-b70a9740f94f_327Q",0.837455480386396,4.41711871296583,-0.15720750135932,0.0679080417136063,-0.510011781284735,0.261442733236129,828.436977887585,8193,0.748410778343205,0.670264404723182,16.1806712012884,8245,0.616564387601233,20923,91.1679144003456,50417,0.702934197252694,0.174876161342064,0.715724966781032,2.11,2512,0.764527144048531,0.140191452244906,0.600136503500934,4,0.570123465877849,1.32264732816527,0.0221337415803567,0.320548700688076,0.0217106140138628,0.733947287802149,9512,-0.110790798499874,0.716840316596667,0.00010003714014823,0,1,0.546718911855268,1.134212968422e-08,131.585323132566,74.2038976828728,0.641463537238554,0.855356717678192,0.486902259151734,0.999862719309358,129.360017034166,-2.5,-12449.9836172935,1,5.82614998253524,1.58436346848724
"5d93d08f-d0e6-4239-aac4-b70a9740f94f_327S",0.0123970482356714,0.000310798395927738,-0.49422642582138,0.244430359255978,-0.663177811493208,0.466120353137754,104.968993835898,28913,-0.00667389672144825,0.000280120264700582,1.90657184226826,28905,-0.00102279427804533,29529,3.54888468498962,33667,0.993438073399601,5.19107308496591e-05,0.380567004288408,1.84,10,0.000263669565547593,0.484461262361653,1.04250060903138,2,1.40542717172657,0.00027394887314547,0.000130122012405439,0.000277470779672267,0.000130699785863373,0.10375758229042,6,0.0141907275194075,0.000100140348805543,0.000100006801018387,0,1,0.00149251516039273,5.22009551250217e-10,-2.51926608381553,2.11608366491834,0.010921440178655,0.000250870166829465,0.510411452597858,0.5114503531919,1.0953664352955,-0.5,-59970.4833139578,1,0.212832412956596,2.0791013250389
"5e0f0682-235d-468e-a25c-c45844263d97_2WH5",0.945206978530621,7.20831729512747,-0.241012376109359,0.0741393654005557,-0.599202874006146,0.375083454189783,606.611542286959,14889,-0.0130937270358742,0.986554551699051,13.2079574304014,14881,0.803459137254444,5349,48.7719344797237,14886,0.934088094092124,2.25395742425642,0.967559943582511,3.61,140,0.938518993342969,0.0892713807559748,0.62987623799618,80,0.313454399603171,0.0129754213097909,7.32709604006823e-07,0.0111886532572654,7.32342252073538e-07,0.815957998687538,80,-0.163493994665772,0.724186362583218,0.000100002172743122,0,1,0.0363782155232142,5.97470332668407e-07,-6.86017379387442,-9.96427882905228,0.943515401555229,7.14682504937491,0.376202565473009,0.999954177318763,1.35687736738346,1,-328.556635717244,1,0.255586695011441,1.87810280030756
"5e0f0682-235d-468e-a25c-c45844263d97_327T",0.586687301939041,0.554680675545494,-0.136956098126867,0.0809785516412325,-0.462485970401266,0.226897770141845,1172.71692483336,5143,0.269534851236206,0.00568300352034618,8.45087693796547,4596,0.137018111638439,6530,440.691730332649,23925,0.938274898252473,0.77849215300591,0.813705214912526,4.99,4701,0.356538516679731,0.148418944368819,0.594147141460251,6,0.909197733376346,0.0442821415730407,4.30559040342369e-05,0.0451348203178898,4.25356598277542e-05,0.321042217683413,13,3.30855117733692,0.665491412971626,0.000103819725676549,0,1,0.0237054492665416,5.07107406833767e-07,-9.44146467492841,-19.3502695645778,0.576654304963485,0.494864686684999,0.298262278594178,0.985908222375343,4.14155637464187,-5,-16335.5476058686,1,67.6840480332261,1.65464548271718
"5e573039-b712-456a-8e9b-698847b5327f_2WLT",0.542681513299455,0.553893587461808,-0.289683283756002,0.103097373697248,-0.575487734433568,0.341543132993426,1337.5616190155,15898,0.00164344706765673,0.122615286220078,15.1685862543907,19868,0.045448899643707,18964,317.312688474476,14884,0.953508335917705,0.148115850203297,0.825554551841815,4.76,3153,0.303422346782403,0.181900480516999,0.737799280388115,5,0.956368446751738,0.0657180580241489,1.49612602037213e-06,0.0575138232162473,1.4812498516153e-06,0.338577100565183,157,3.01328939144972,0.486703006821999,0.000100006508504828,0,1,0.00149527933158844,1.67819937139795e-07,4.51408331107789,-2.96332683192524,0.541997927794454,0.550168445805286,0.3465812393633,0.93072519583542,0.471998674321314,-2.5,-35158.2954425037,1,67.7955577258483,1.81342169913818
"5ffe6dab-7417-4064-884a-9dbe0f5e66d1_2VSP",0.548667547737402,0.384309146740643,-0.0177685543488973,0.20088035018556,-0.362317983241172,0.191014695828091,1006.95121718611,12366,-0.109211431883218,0.184081645633863,20.8195246356601,12341,-0.076924210294557,10966,514.897419500136,12356,0.927339452134147,0.536066585294358,0.986487465584698,2.29,891,0.396612166236729,0.246016190907371,0.573788533125059,3,0.95010200503717,0.433473325603336,0.0123021259462388,0.240148938567744,0.0121206513458304,0.244009480948214,3,-4.37295088783188,0.950968407183069,0.00010010201816116,0,1,0.0160369460740868,8.3021837167151e-07,17.0494565323304,-6.12693864280698,0.541311293438383,0.369655455019005,0.492791422154604,0.970001971615347,12.6556592869044,-5,-11365.1333952205,1,135.994590220509,2.0292064202727
"60195c1e-d462-4f4e-bd1e-8ca9ceac0d0a_2VSP",0.115817833156449,0.0439178271293285,-0.467240324859782,0.219457928997862,-0.650250785024418,0.443406494830307,212.242941597628,13628,-0.00710291294549703,0.0436448512850339,4.06352313872674,13611,0.0668661745995357,27664,37.9099028202508,7301,0.972947820280357,0.00719763826098692,0.398911886457717,1.96,26,0.0183131127539788,0.440114089433093,0.983822320024936,4,1.32979262039788,0.0615859499559795,0.000749365675075839,0.0411688864605206,0.000758067547697121,0.15738229939623,17630,-0.0402229899917003,0.00108068395317288,0.000100010981981073,0,1,0.0608653071771993,6.93466792929991e-10,-57.4174455014447,7.97041212158477,0.0585098072831169,0.00500562028609071,0.499165331196581,0.606209149070449,156.37012014736,-1,-75396.7029804469,1,0.597940064326921,2.07317316524011
"60195c1e-d462-4f4e-bd1e-8ca9ceac0d0a_2WH3",0.0284408973846487,0.000995348651591809,-0.489197508869525,0.239545506547255,-0.662614943571675,0.466283398197584,105.002727639794,46075,-0.0065904730124301,0.00116449546638872,2.25190425975094,4404,0.00353124533370485,29044,3.83683076300137,18657,0.993362851065751,0.000563548906633236,0.392244543816325,1.97,10,0.000888885237414346,0.471034109219375,1.02391922542241,3,1.39394511532127,0.00109620650221454,0.000110565425423456,0.00110390546160356,0.000111843048753906,0.106839017876836,3,0.0326044672396177,0.000100044286220488,0.000100000195499289,0,1,0.00123022990707333,5.52413191458858e-10,-5.04566805713736,-1.00716985484735,0.0272464158345264,0.000873863982121397,0.50178529716021,0.522785657999167,1.91317038647707,-0.5,-59448.8622058365,1,0.226884386633831,2.07741544058639
"61669f40-844c-4e9f-b0de-368da9155857_327Q",0.688013139815835,0.788898640438087,0.0318804551312853,0.0711247133143315,-0.412342628388665,0.182725262776137,2009.11540464338,39893,-0.191757737549011,0.39633273165369,50.0916333887181,39920,-0.209313810393286,26671,2369.05761408763,39924,0.926217328977752,0.00835632684411045,0.941933223206688,1.9,8654,0.532565729810426,0.0818231397878853,0.430590469225072,10,0.789925689940132,0.150787309757747,0.00186201059459001,0.124994476195292,0.00190259593265872,0.247991238728278,4,1.86738759927493,0.999899956650295,0.000100088625855837,0,1,0.0105702543599484,9.38800967159605e-07,-16.623275945002,9.06171785692109,0.684680662704855,0.804636481193904,0.482347248640171,0.999954177318763,21.5757849110765,-5,-8554.6515154,2,387.268718046484,2.06497526236489
"61669f40-844c-4e9f-b0de-368da9155857_327S",0.0149428192437594,0.000312399513590535,-0.491417166017549,0.241674026633397,-0.66194161409335,0.463727248261816,103.872659223132,35391,-0.000408776174188719,0.00036376329959799,1.82545698059505,4542,0.000217405725221072,29552,4.47112102263362,35628,0.993431590933459,0.000338302125268313,0.385747417950044,2.13,9,0.000251962804269153,0.479918447137614,1.03238981540995,3,1.40360606320566,0.000348691509331937,0.000118595116742073,0.000347752716125997,0.000118674884028767,0.101329820167222,2,0.0223626389530004,0.000100053894697859,0.000100011197474292,0,1,0.000281972024312904,5.42356460555811e-10,-0.555871678932312,-1.78676771311907,0.0146653516333578,0.000302612371681381,0.508826375679915,0.50824654331802,0.170744594502005,-0.5,-59168.6241416502,1,0.218044360252938,2.07883528084448
"622cf309-a26c-424a-8440-967fda8fe6d4_2VSP",0.0176780654114033,0.000471485660829665,-0.495432540877215,0.245553283688589,-0.664420107787036,0.467913619656784,86.7550254319837,16352,0.00028377318176509,0.000587149232461821,2.30971479583832,33241,-0.00316992929285675,29375,3.68405712826098,54957,0.993211410862358,0.000464057419478324,0.396991803415522,1.95,10,0.000434249219248167,0.477545319618438,1.03625356688604,5,1.40166725324998,0.000572193395035785,0.000202798924161323,0.000571617728937604,0.000202602729985571,0.104738677542973,4,-0.043678415858732,0.000100312206460852,0.000100010590328755,0,1,0.000331608876201428,5.72057995953823e-10,2.07941277351368,0.127231591124388,0.0173523777041434,0.000452025195412834,0.506743898774747,0.515021243049043,0.542751500832575,-0.5,-59682.283114362,1,0.23216575697419,2.0788818914559
"622cf309-a26c-424a-8440-967fda8fe6d4_2WH3",0.670403091257048,0.969309768272316,-0.169425280135386,0.0620629711688844,-0.505705192599105,0.260159780833868,1413.51760768248,15516,-0.337650090096159,0.0348543224389288,16.8728313746841,15183,0.0676993763749641,11541,415.658773185925,9247,0.922937269830555,1.40664124238398,0.801515917129864,6.67,8378,0.455162139165278,0.109322151906224,0.618291502619331,12,0.811912331294154,0.0999648961125243,1.03028853456003e-06,0.101058274649915,1.00231229157449e-06,0.433170830337131,11,-1.48886078491672,0.696570324328685,0.000100010450202871,0,1,0.01935432744373,1.76914706472207e-07,-11.2740828571666,17.8272513810462,0.663898525166962,0.911710007937192,0.262057931963624,0.999913464864144,6.17059811196105,-2.5,-21493.3220098873,1,61.8423507068822,1.5257920597075
"6255d403-5de2-41ee-a2bc-6d7e2cdcd687_2WLT",0.255034025238718,0.193016867164325,-0.451744579297504,0.208063912903607,-0.638066809810737,0.421210759753314,3597.24153554644,55453,-0.430307481721363,0.000522891584198713,12.5262089518184,47091,0.0655839942390507,18058,1316.69981116173,47095,0.969773735455058,0.212065849158815,0.85119385540157,4.6,30322,0.101099323552299,0.382264826110762,0.976909217545114,2,1.2206377745819,0.00141284646239834,5.1346200765804e-07,0.0013747203718946,4.21310765102868e-07,0.248953931434511,16,4.46865649428863,0.121800308152407,0.000100002388778629,0,1,0.0199612314584829,9.99371070941305e-07,5.336920538544,9.89310307722162,0.239860409472957,0.153856727985268,0.351690176112178,0.705881067209122,4.52568375408232,-5,-67591.4995422426,1,360.771375710132,1.45882779267774
"626147c2-5b14-404f-8ef4-59a61d989e8d_2VSP",0.479121224836652,0.442328549742671,-0.347939339645839,0.129571392997755,-0.613313273127398,0.393933324360392,4058.03527734786,39308,0.252082602961553,3.27589006158366e-05,14.5464285846616,12813,-0.0618252978045792,16018,1605.71131564211,12809,0.940704048426219,1.45527045114967,0.81974521229526,4.42,24449,0.247185146351594,0.214325346846989,0.813568181169362,14,1.02067338734048,0.0138407950235475,6.32628825847013e-06,0.0138955092598867,6.32335125285456e-06,0.30328517475492,8,7.21225773324412,0.429132597181023,0.00011163684708581,0,1,0.00481611376111113,1.36396443587373e-06,-9.95356928888172,-6.53857506049785,0.47660052322875,0.434859908373734,0.320517529215359,0.896370644963342,4.57276809879826,-5,-31089.8264225124,1,470.313236899128,1.78916978943086
"627e7fba-82f4-4124-8b3e-9d875c0dbcf4_327T",0.01187991366364,0.000285304148034695,-0.495728433489993,0.245917776634773,-0.664012264623635,0.467168239134372,88.1952713603284,13566,-0.00745346799098573,0.00074200954214083,1.89737009120962,26661,0.0042695459428608,29554,3.5076340700139,34177,0.993196312348434,9.75613771880613e-05,0.397572661558238,1.92,10,0.000198660167783096,0.484150738304738,1.03837908907671,2,1.40579619187266,0.000739902120189158,0.000268447284334662,0.00073991719403322,0.000270205279037825,0.104740594990357,4,0.0263115910086387,0.000103406045206201,0.000100001226874036,0,1,0.00135757362198607,5.71076508399863e-10,-0.920666088413196,2.40081010319312,0.0105362417630394,0.000190472913378133,0.509849091880342,0.51337569862072,0.914845406422804,-0.5,-60852.9174172693,1,0.239648573962013,2.0783484443237
"627e7fba-82f4-4124-8b3e-9d875c0dbcf4_2WH5",0.0510104546832115,0.00371436419183376,-0.484311093403963,0.23502746679994,-0.662457824377894,0.467084274129246,100.337209587051,38542,-0.00235368744366171,0.000604913581692713,1.97256998183521,36340,0.0140872332678602,28706,3.59818666759119,47514,0.993184651799992,0.000132203836591344,0.387810293307514,1.99,10,0.00304812802381924,0.452813436936947,1.00371764535913,3,1.37768169421865,0.00049311087748165,5.73553264440729e-05,0.000489093528461078,5.73199014210599e-05,0.113137865587135,3,0.00100798649380478,0.000864252930658392,0.000100011504725212,0,1,0.000692108193464103,5.37389841101563e-10,2.62054379684836,1.18556928443788,0.0503522954297759,0.00357330626631741,0.499257157165512,0.541592536148879,0.416959675894063,-0.5,-59638.1425774886,1,0.21410551696764,2.07762831220966
"628fe8bd-7831-4e29-bbe0-095b9a12544d_2VSP",0.543079394368007,0.741972997578524,-0.326941798478759,0.153127339465061,-0.581376927851171,0.382256095766531,1694.43598437678,8474,0.0760850465647513,0.0105367123186758,12.5801838374899,9984,0.113696127083548,3262,384.724926216806,9983,0.929977631674051,1.14750984170782,0.844656779412627,3.39,6190,0.325386636626004,0.200994354942913,0.788828299371918,7,0.955971602810353,0.0261767258659432,0.00193822422929915,0.0258248043895652,0.00179767950089385,0.399682700196519,14,0.285528834866211,0.4290154701142,0.000100023651946211,0,1,0.031906121022761,3.97389847827e-06,-8.92045279764488,-11.5771541532811,0.528027352760746,0.643391469673965,0.400656044985942,0.92257999160229,3.34110008626461,-5,-10453.7653449843,1,94.3394623631019,1.5694458978013
