"measurement_id_original","measurement_id","SPC1","SPC2","SPC3","SPC4","SPC5","SPC6","SPC7","SPC8","SPC9","SPC10","SPC11","SPC12","SPC13","SPC14","SPC15","SPC16","SPC17","SPC18","SPC19","SPC20","PMD1","PMD2","PMD3","PMD4","PMD5","PMD6","PMD7","PMD8","PMD9","PMD10","PMD11","PMD12","PMD13","PMD14","PMD15","PMD16","PMD17","PMD18","PMD19","PMD20"
"d15eecf6-6bdf-46df-be6b-e9f4a0f64d4a","d15eecf6-6bdf-46df-be6b-e9f4a0f64d4a_327T",0.0493273991777364,0.097135214340403,0.0778872134230634,0.0015030888507642,-0.0680141332172553,0.0326660396902619,-0.0578229985185847,-0.0132715919334717,-0.0602431969551446,-0.00939414741510719,0.025385801012217,-0.00299702945016085,-0.0146862296938317,0.0133906804239393,0.0581757977659057,0.0689171280800406,0.017045598182773,-0.00090974660349482,-0.0261956902396584,0.0603534840307453,0.0493273991777364,0.0926031635745161,0.083186439685881,0.0124668231924,-0.0617882259404521,0.0289540848573009,-0.0713628966075765,-0.00308391421975705,-0.0649486014656375,-0.0173627592889595,0.0130252808883395,0.000239176547414353,-0.0210206999222311,0.0179082062373797,0.0786674803283595,0.0645111429931585,0.00426465031492189,-0.0139869478039638,-0.0376577274629534,0.0388491439978667
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57","d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2VSP",-0.0361252377062331,0.0142174923945671,-0.0110299336739961,-0.0451709431728205,0.0109080406387991,0.00371007589352624,0.00716981057004404,0.00577647619652376,-0.0126518528521408,0.00748084562753649,0.0178755812943505,-0.00624149380038589,0.014251279120353,0.0157877456225321,0.0208321975450262,0.013323490938817,0.0256927065262731,0.0240627797881251,0.0371332241621177,0.0301976067866893,-0.0361252377062331,0.014974336538017,-0.00081396252614867,-0.0447170633794224,0.00865295877547393,-0.00459217661315379,0.0139099316039588,0.00143354411602225,-0.0138466376404403,0.00315471865842189,0.0210031015013414,0.00033635279465831,0.00954218827768956,0.0144996069841215,0.0411459362668757,0.00635609291804755,0.0202781769496283,0.0104718218703146,0.0248466690141445,0.0370349053314439
"d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57","d1a2f23d-a39c-4a56-bddf-9b5e0f07eb57_2WH8",0.00890315778012062,0.0401826304771384,-0.0237793028624305,0.00205316217341095,-0.0125415668139716,0.00503361709894392,-0.0176754506139882,0.0101762408924182,-0.0243771046110201,-0.00623369490562403,-0.00136374949509775,-0.0242382004417198,0.0129042653218247,0.00731478361946013,0.0319386445802053,0.0081420151138854,0.0288586649331112,0.00780012011446302,0.0283737901245561,0.0181490448805568,0.00890315778012062,0.0410000610633794,-0.0217732719741166,-0.00301042963572506,-0.0132151260158053,-0.00213600525074562,-0.0145611983522766,0.00872340271716357,-0.0280876166750702,-0.0119751327523546,-0.00114573432030661,-0.019935935622525,0.0129770250435889,0.00452864727759089,0.046094208321866,0.00236743359511201,0.0210088417567431,-0.00577889482321447,0.0158845986056089,0.0215326049105867
"d1dd216b-922e-4ea1-8504-f7648cf841fa","d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH8",0.00381746848403686,-0.00825684590933083,0.00348346104518528,0.04130791802912,0.0128699272048902,0.00280777680400235,0.0220861903772474,-0.0052388195532662,-0.0157010054349998,0.0164795242093335,0.00680449687727762,0.0240718867754727,0.0279382154848184,0.0424467581889581,-0.0107186325857785,0.00925547099407614,-0.0143786417536434,0.0314853062048549,0.0235333087651448,-0.0109941549319963,0.00381746848403686,-0.008682722886832,-0.00717355941156275,0.0421000819520873,0.0133085889544127,0.0176887975702258,0.0143040125750857,-0.00688426379767411,-0.0121964764392266,0.0169531437089443,0.00936487343984425,0.0291508024187653,0.0355031449537623,0.0392873565729504,-0.00056647567915093,0.00475530682361016,-0.00632610474947337,0.0273232635310908,0.020905488668628,-0.00269541143873198
"d1dd216b-922e-4ea1-8504-f7648cf841fa","d1dd216b-922e-4ea1-8504-f7648cf841fa_2WH5",-0.036505866676354,0.00979481337140169,0.029075448532147,0.00199384067807621,0.012626415710175,0.00746054705986038,0.0295582667122762,-0.0131396808275033,-0.0115901327008929,0.0235019452510675,0.010063663375486,-0.00565058576765439,0.0170377170144289,0.0201723621654766,0.0104644904809014,-0.00794867122775593,-0.0442447094662594,0.016217066285456,0.0305273596174806,0.000718693326988352,-0.036505866676354,0.00848346777268666,0.0285729972213787,0.00808758111411453,0.0138766563353904,0.0199330574808592,0.0229944464699067,-0.0151389730128608,-0.00744996981080501,0.0221962338952637,0.0103926551665579,-0.0017357969335939,0.0214969780977615,0.0230457095622628,0.0160980685319953,-0.0188613109256392,-0.0437335955557336,0.0169301244042905,0.0193003018742158,0.00530619204265134
"d25782de-83c0-4f73-adfb-7637d8a7d39a","d25782de-83c0-4f73-adfb-7637d8a7d39a_327T",0.0142626585498469,0.0160268326441227,0.0154644327700104,0.0192191293621132,-0.0052594556801006,0.0155079702898965,0.00226315062762896,-0.0192885596843466,0.0096077182820313,-0.0290891007876935,-0.0151500223795082,-0.000269749969806777,-0.0322561542486596,-0.0131449889654372,0.0102646736213814,0.00599898656830608,-0.014520630965722,-0.000338565697892031,-0.0210694115739151,-0.00422766670526033,0.0142626585498469,0.0146898934870529,0.0123906725033298,0.0202102577814915,-0.0029988324182779,0.0219605564475272,-0.00972559058797154,-0.015343170009666,0.0147089361745585,-0.0264389432688794,-0.0240283829214114,-0.00432964623134888,-0.0312660919952009,-0.00816001007283429,0.000838581957205952,0.00798072926652777,-0.0151118542675442,0.00484405731158894,-0.0170441222402455,-0.0132339162510325
"d2c18bea-35f3-4cdd-873d-a8fe14754300","d2c18bea-35f3-4cdd-873d-a8fe14754300_2WH5",0.00218208429926513,0.0167429620986159,-0.06069975552051,-0.00750555226988059,0.0162291152051577,0.00619065316313356,-0.0312043417570717,-0.0165901075740045,-0.0127697589781852,0.00456087347757249,0.00462781565133415,0.014823934265846,0.0154365611845633,0.00594113002380406,-0.0145101739000068,-0.006960522992127,-0.0110428140773988,0.0392948853288707,-0.0167103376045259,-0.00845955202833485,0.00218208429926513,0.0193265856278205,-0.0556968302637447,-0.0207974045740911,0.0150389576020936,-0.0106855383527508,-0.0282931641895746,-0.0171700099208898,-0.0179832195257874,0.00151974924336099,0.00416257726544367,0.0166643323838315,0.0135178413563018,0.00533186400146137,-0.0151793278000838,-0.00500401007157877,-0.00242081057644659,0.0435792392686312,-0.00493581813346999,0.000138385854091659
"d3171986-f881-4fa8-9c61-a72a3ad3ae26","d3171986-f881-4fa8-9c61-a72a3ad3ae26_2WH8",-0.0338003522097765,0.0113000049775392,0.00358326140653066,-0.0454745368212634,0.0156783651242693,0.00371769693195314,0.0169120310933998,0.00916781266088459,-0.00129156208437095,0.0126056196787958,0.0133238052019067,-0.0177740039945017,0.017152397195592,0.0255562810461258,0.0369372693762652,0.0254206792040711,0.0239063983230403,0.002145252986001,0.0378987309756375,0.06254703137237,-0.0338003522097765,0.0117048249398925,0.0124565593592523,-0.0426715796944961,0.0139493900973015,-0.000984515780942053,0.0217579887533028,0.00444462805574946,-0.000686399005393479,0.00843409931963597,0.0182196176025387,-0.00925259369512244,0.0164595202407495,0.023995915920865,0.0610314393704917,0.0139456442179445,0.0139841675880617,-0.0173136441770504,0.0123508199608814,0.0624930332449303
"d343a0d3-6d08-435f-a523-ff16758bda20","d343a0d3-6d08-435f-a523-ff16758bda20_327T",0.0447369863064624,-0.0660138202035997,0.0300557107321416,-0.0418029551162377,0.0208344647855274,-0.0121069420111932,0.0126774440773228,-0.0555782453978006,-0.0153442140871528,-0.0328300409856561,-0.0229151276749647,-0.0468998429760912,0.0457181382270836,-0.0299742521752815,-0.00851537358304843,0.0817457625009821,-0.0084732207035156,-0.0499940889251394,-0.0252715137968887,0.00692283872778481,0.0447369863064624,-0.0671243177167759,0.0405231199000209,-0.0344347334228152,0.022496149637847,-0.0142639936319727,0.0173563028965886,-0.0576566051841549,-0.00901215699532032,-0.0370223309605183,-0.0123476390345762,-0.0402007536056419,0.0441804408229422,-0.0323607471014568,-0.00664979378498312,0.090448730676894,-0.0220357872984635,-0.044352498108928,-0.0172783720750313,-0.00631507946800278
"d3c89012-3ab9-4014-b577-61ff05e31968","d3c89012-3ab9-4014-b577-61ff05e31968_2VSP",0.0205355860984042,0.0292542081685768,0.00328707219723916,-0.00291507901762554,-0.0183834299932384,0.0122426820974314,-0.0142006730214258,0.0315829390768136,-0.00241881043379636,0.00543423553667964,0.0145509179702871,0.0163383553665388,0.00931528384915133,0.0374486616786947,0.00304868042091524,0.00458972863622322,0.0152781212248379,0.0321756982272079,0.0211369018077735,0.00976143792449194,0.0205355860984042,0.0286381522245468,-0.00124997509717836,-0.00647289712895584,-0.0218484176299265,-0.00228694657345204,-0.0089581098145362,0.0262009258450918,0.00141804093434282,0.00228287803589988,0.0158509164634459,0.0227455998979547,0.0142912560235461,0.0229890517092349,0.0183149284658214,-0.000584132387859884,0.0131575550534447,0.0215809258080516,0.0147846689427856,0.00997254387131673
"d4075ca4-b5d4-49f9-bbe6-c837735e3912","d4075ca4-b5d4-49f9-bbe6-c837735e3912_327T",0.0185657467658445,-0.0017474189738506,0.00749095053554226,0.0230688641812055,0.00540944374078538,0.00712806237769621,-0.00831894104204158,-0.0237172082785079,0.0561544220787963,-0.00244499295731412,0.00353579072085855,-0.0308856060300684,-0.00122183244414518,-0.0450659134261363,0.00243066163668046,0.0127018499783502,0.031215006470878,0.0218896391714489,0.00426742037575687,0.0120537251263628,0.0185657467658445,-0.0017214389807521,-0.000828360716301787,0.0184242485003846,0.00572126621068096,0.00916455000812273,-0.0217767411126405,-0.0192045912942832,0.0582981806432208,0.000488086511410673,0.00453677268547842,-0.035530046814112,-0.00458439207283396,-0.0469194337579026,0.00181361179161134,0.0166541936172017,0.0224965713167324,0.0122914209614122,0.0147084663617849,0.0177899414422491
"d44b61dc-6440-4b80-adb7-488104fa7cbe","d44b61dc-6440-4b80-adb7-488104fa7cbe_2WH3",0.020863013234623,0.00386110220193245,-0.0180833267841939,-0.00538107693392601,0.0127774930586196,0.00844495341932845,-0.0109622615376028,0.0322243198036167,0.0158595747452146,0.050966628761105,-0.0143394734855103,-0.00640862029918466,-0.0359933191985866,-0.0053971360960626,0.00158290341714569,0.00400537294464804,-0.0232359605390054,-0.0130317813333837,-0.0482629771074249,-0.00889914138601403,0.020863013234623,0.00488206866159927,-0.0196672188532965,-0.0141870353800423,0.0115071834918588,-0.000121761490985424,-0.0079694437635408,0.0319277018618573,0.0117079339705136,0.0537348831616321,-0.0193251010481353,-0.0154722821476625,-0.0278715550396807,0.00571181463158192,-0.0053853535523468,0.00490617614885024,-0.0202046327347586,-0.00341833012238772,-0.0493036803813572,-0.028622421312594
"d44b61dc-6440-4b80-adb7-488104fa7cbe","d44b61dc-6440-4b80-adb7-488104fa7cbe_327T",-0.0317879008277542,0.0106400158234214,0.00728994700076538,-0.0452596614293897,0.0132466536148491,0.00589382649748812,-0.000516574513493086,0.0199549316804848,0.00940138118446347,0.0531580546076771,-0.0307679328647951,0.0114129198741499,-0.0275646436899312,0.00977992358565983,-0.0138712742450374,0.0132895187630871,-0.0328870647248423,-0.0126537541062706,-0.0263944664607085,0.0150406839930601,-0.0317879008277542,0.0106404774272192,0.0143946845562592,-0.0458261772178471,0.0111996673702802,-0.00439775026611021,0.00638032281855125,0.0180669265112579,0.00591541229747003,0.0557013412678576,-0.0320795538976719,0.00503215549323,-0.0185101638955471,0.0235376032975092,-0.0154140888768907,0.0143025731669993,-0.0293931565772376,-0.00712717805655586,-0.0322361463182306,0.00184249733734502
"d45c7c53-042a-4aa9-a3dc-a02a42f22f44","d45c7c53-042a-4aa9-a3dc-a02a42f22f44_2ZX3",0.0205567770248781,-0.0120076239526076,-0.00166694399331513,-0.014605055514898,-0.00888575358031422,-0.0111864945420041,0.00804363533344855,-0.00595472948858086,-0.010613137986692,0.011509706457334,-0.0327333505822749,0.00546801283677364,-0.0194378838903483,0.0133770309307694,0.00535299772891635,-0.0227786414591693,0.0168643758841362,-0.00128724813298473,0.0503798185070013,-0.00430045083676389,0.0205567770248781,-0.0123720112084024,0.00488533467130772,-0.0108302088180405,-0.00804528725139588,-0.00862364659529023,0.0110563224711876,-0.0104795760746227,-0.00280176837522803,0.0104527330400206,-0.0300818506086242,0.00733835695440746,-0.016828044927473,0.0149193595516002,0.00436111391815345,-0.0247419736554494,0.0191359228988384,-0.0177632550107841,0.0407438381076105,0.00146238168176975
"d4d1f855-39bc-41d7-9133-dcec91f505ca","d4d1f855-39bc-41d7-9133-dcec91f505ca_2WH8",-0.0341625965826985,0.00699212907244398,0.0119440087789539,-0.0440666534044292,0.0168571665966101,0.00820049276749371,0.0109656333236753,0.0103526483278635,0.00652157998294422,0.012188957836062,0.0119835592359514,-0.00904479105133193,0.0269056322497254,0.0238949477948217,0.0123756951678313,0.0225679310514768,0.00885993576280578,0.011683676507185,0.0383640945951128,0.0247874532671381,-0.0341625965826985,0.00763547034867443,0.0159510525589026,-0.0389267773624301,0.0157668435140247,0.00407412706347057,0.00464340789718587,0.00621706401487231,0.00111972885467925,0.00285484127259041,0.0170516771283622,-0.000439157069749433,0.0218059248221688,0.0200565613510969,0.0291709219684567,0.01146828754451,0.00261607113740014,0.00105480513120313,0.0221421133815132,0.0285275986025474
"d4d1f855-39bc-41d7-9133-dcec91f505ca","d4d1f855-39bc-41d7-9133-dcec91f505ca_2VSP",-0.0147613886205207,0.0120254555328949,-0.0217773088034479,0.0175694217344428,0.0117194149839919,0.00653040996337211,-0.0146735834768532,0.0166403861881112,-0.000551447026865448,-0.00438230317193625,-0.0218020856289324,0.0103119465707176,0.0197597188106802,0.0350854767357308,-0.0146236364226158,0.0013902606666649,0.0209803276871808,-0.023954520935486,0.0369766426801349,0.00618981101277418,-0.0147613886205207,0.0132558638899858,-0.0299090776949969,0.00304833414685244,0.00486124584942462,-0.00784533641394264,-0.00151458911792448,0.0106043341102142,-0.0111619533579607,-0.00701420959777205,-0.00793378194299251,0.0166069390116606,0.0256069917722688,0.0228497666597053,0.00400763256296456,-0.00687605895797263,0.0126357472479985,-0.0237255324291778,0.0142162809201749,0.0171326560725413
"d582c975-0251-4753-9f70-d07a5516abaf","d582c975-0251-4753-9f70-d07a5516abaf_327T",-0.0352755939291409,0.0288375186007851,-0.0240003234765959,-0.0486172618177496,-0.0127616291523859,-0.029746090080713,0.0133384049767641,-0.0681072057843398,0.0387176814567303,0.013481578760374,0.0402876413190003,0.0451180095610829,0.0311990346237916,-0.0767633341959004,-0.0233748764357478,-0.026815642622964,0.00558099817346492,-0.0272291338638831,0.0457168569803708,0.145100206984758,-0.0352755939291409,0.0305423481450636,-0.0092983254356825,-0.0491184235997759,-0.0180994528125205,-0.0366972908512584,0.0198806947712475,-0.072281493911418,0.0367331850763632,0.0163936882738369,0.0512432666322138,0.0457284343275632,-0.00482008498737646,-0.0875156045403059,-0.0292347641097546,-0.0150060255624,-0.00951705978854325,-0.042208579810023,0.0136136115332935,0.161242353508765
"d582c975-0251-4753-9f70-d07a5516abaf","d582c975-0251-4753-9f70-d07a5516abaf_2WH5",0.00060417050757141,0.0207620701279171,-0.0479967678247761,-0.0106622655364375,-0.0146294029692649,-0.0329687618875411,0.00244151071806786,-0.0638647933971268,0.0363477006126299,0.00411146448432305,0.0279624113490293,0.035450109545473,0.032545685507492,-0.0816544892473038,-0.0193007781563818,-0.0266650398070841,0.0135412657474246,-0.0264503985122862,0.0373543055673416,0.140742432366874,0.00060417050757141,0.0233247528961275,-0.0415842223660871,-0.0180017192927243,-0.0199619893524414,-0.0387215279109015,0.00760129681710165,-0.0673842369241429,0.033963922648402,0.00689578243691237,0.0381226991163867,0.034776803260014,-0.000690038561694631,-0.0944259472805006,-0.0278746075655701,-0.0126657832322206,-0.000507131643557466,-0.0412412483317136,0.00725538854787974,0.157896903780232
"d5aa4983-446b-498a-a347-710c0af81893","d5aa4983-446b-498a-a347-710c0af81893_2WH5",-0.0328053149701457,0.0146102275797181,-0.0179634500326086,-0.0590306799688431,0.0103080655249931,0.00106319425820669,-0.0130397228362664,-0.0228069197008957,0.0200127615309728,0.01034993501179,-0.00899364562256585,0.0244657014208874,0.0148445040522389,0.0142827422465745,0.00652350589894848,0.0145766521945425,-0.0129960197080655,0.0405666364426205,-0.0102105705992806,0.00096133920647051,-0.0328053149701457,0.0156597642173641,-0.00391615082525775,-0.0601569082185682,0.00822670711436552,-0.0163578909760214,-0.00958320925879991,-0.0240628620792197,0.0176603003365098,0.0091041312647762,-0.00868281615805432,0.0282906734347867,0.0138598737051758,0.01370531430736,0.0111731312541908,0.00895626114924941,-0.00626384541936639,0.0411390363868142,-0.000915416794968889,0.00669288112567401
"d5aa4983-446b-498a-a347-710c0af81893","d5aa4983-446b-498a-a347-710c0af81893_2WH7",-0.0343499527890204,-0.0300420381379643,-0.0609792164761212,0.02110237868466,-0.0408699466666573,-0.0199885872108428,-0.0832608218741576,-0.0141352970911119,0.0320500644781592,-0.0172912254282152,0.0121135672216434,-0.0215834904364601,0.0164663900539945,0.00646202315480317,0.034385105899245,0.0307586722140981,-0.0304223678900242,-0.0144338966950778,-0.020116236838087,-0.0164887995910037,-0.0343499527890204,-0.0277952399559186,-0.0627099398461913,0.00675923533549246,-0.0402504656723477,-0.0471600263618225,-0.08004484993718,-0.00918580143739627,0.0222058349175843,-0.0222344386527908,0.00750600200865641,-0.0164395183074798,0.0165304112411806,0.00728766626745554,0.0346888038708576,0.0180520359175484,-0.0352062695601602,-0.0184008016562651,-0.0199731392502183,-0.0299748804326724
"d64395cf-19b8-469b-9e3f-f22e60001d8b","d64395cf-19b8-469b-9e3f-f22e60001d8b_2ZX6",0.0395869726243503,-0.0303508837976906,0.00912144513509681,-0.0359909597313925,0.00510765805592595,-0.00125674283180838,0.00496574894815333,-0.0132581918856627,-0.0085199711374721,0.00463009154184787,0.00311550557136566,0.00388843046614821,-0.0156772492323285,0.00498322863323627,0.000220677454953848,-0.000804927439445922,-0.0103444608980506,-0.014414653221085,0.027098534964316,-0.0183945579720239,0.0395869726243503,-0.0306101321666666,0.017446339023708,-0.0311807634500011,0.00501631093940413,-0.00537751871666601,0.00980996578848754,-0.0147734617358574,-0.00802821188339333,0.00381459785286564,0.00364906831945274,0.00404988783336895,-0.0161053329728444,0.0105436791440763,0.00148397205346248,-0.00842035202936305,-0.0115655318936305,-0.0134759073572467,0.0306578229746763,-0.0118301333311477
"d69373a4-dd0a-4d14-9649-bbde6b171fb1","d69373a4-dd0a-4d14-9649-bbde6b171fb1_2WH5",0.00169602248180963,0.0112310169597287,-0.0462542225781513,-0.0122329072056103,0.0113374673530486,0.00934618727149055,-0.0328050905577402,-0.0118741246605923,-0.00501524342689638,0.00519263402524355,-0.0016749654125408,0.0134336228844008,-0.00324570077928197,0.0202961948621826,0.000935411577326274,0.00349673887608034,-0.00541405808762285,0.0443876830008855,-0.0216593345823576,-0.00507372707376182,0.00169602248180963,0.0131296628396213,-0.0414921250921811,-0.0225065991583154,0.0105215121711081,-0.00734405090530817,-0.0318103236382872,-0.0113508389449815,-0.00959015497760673,0.00237222562734683,-0.00568254044751567,0.0146724325032201,-0.00197151899577159,0.0229356914477101,0.00444350888926216,0.00217612221377454,0.00509154331357918,0.0474051687751473,-0.0111244504866529,-0.00133299736190438
"d69373a4-dd0a-4d14-9649-bbde6b171fb1","d69373a4-dd0a-4d14-9649-bbde6b171fb1_2WH7",-0.0326943358133997,0.0142409818742498,-0.0183118214874226,-0.0599957419827745,0.0153798430372959,0.0087356285474068,-0.0162206877490146,-0.0218872585367868,-0.00680820163487552,0.0121397269624993,-0.0050190654695004,0.00925797684477584,0.00240645467519845,0.0164942110791515,0.00372822704709073,0.00514332117704705,-0.0131877201584415,0.0433848769984986,-0.00832098062363074,0.0099762987256533,-0.0326943358133997,0.0151583123377355,-0.0029960718873809,-0.0617951776895629,0.0141193777830154,-0.00921596445898795,-0.0119319698375727,-0.0233801033142449,-0.00984008907443572,0.00813661685346179,-0.00661966014087144,0.0122402003081195,0.00238352020309241,0.0201750263002191,0.00998823408025695,0.00148320862400553,-0.0052598338332585,0.0434101207087579,-0.00208286991708277,0.0159159009193074
"d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723","d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723_2ZX6",-0.062235825915302,-0.0374544547111044,0.0306114956523866,0.0180022746951312,-0.0431343493777086,-0.0169825462621118,0.00977694650172155,0.00458228277857104,-0.0247352925260732,0.069408365782505,0.0358914023670323,0.0055782079218734,-0.00944297934627742,-0.0258293473125996,-3.20842971916758e-05,0.013536051065069,0.034064818574486,0.0238836435725002,-0.00434797946535625,-0.0499538364612801,-0.062235825915302,-0.0394288289434574,0.0284599721685329,0.0289611445749161,-0.0418463710177045,-0.00462022152061676,0.00789932223167497,0.00380490724543603,-0.0279368795602921,0.0702909128067992,0.035090079459519,-0.00273197280686075,-0.0150408703081689,-0.0254105159754517,0.0087292009927509,0.0136705873443255,0.034775554597007,0.0368021058736477,0.011590285728818,-0.042870048108428
"d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723","d6aa25fe-2c34-4fd6-bf7b-4ffac4a4c723_2WLT",-0.00317842369940036,0.0028976048435649,0.00414852713275774,0.05866882477676,0.00638047422769268,-0.00150354174958235,0.0249829700970503,-0.00695783056338676,-0.0322016125472178,0.0569134409253388,-0.0019967157867976,-0.00586160220336037,-0.00312417271349147,-0.040870267849351,-0.00757546652999023,0.0165506837367087,0.0281187207797494,0.00443589709779,0.0026043912954831,-0.0262577445123302,-0.00317842369940036,0.0021033009152731,-0.00750263692247446,0.0575470571777723,0.00643043467954932,0.0189819042765707,0.0181435908725095,-0.00928398451868966,-0.0308352475954939,0.0591699590132704,-0.00140636872315746,-0.0154809369190912,-0.00538520116110643,-0.037491378903192,-0.00294909746060463,0.0214034193548747,0.0247098454350502,0.00891179318419149,0.0142331313575106,-0.0197929030210567
"d6e12e26-00e4-4cff-90d1-5b514aa10686","d6e12e26-00e4-4cff-90d1-5b514aa10686_2VSP",0.0294314031548494,0.022094133660693,0.0164141285774807,-0.00943701391779451,-0.0253272246133881,0.00258037107941858,-0.00415916592783922,-0.0252383043259085,-0.0160868965898593,0.00099546414418857,-0.0263274928655967,-0.0160953670778816,-0.0363054075909984,0.00493295436075629,0.0311157599604708,-0.0262476093167967,-0.016533440922424,-0.0082634731940058,0.0111403297964623,-0.0193752852261896,0.0294314031548494,0.0208298766320365,0.0210254155900381,-0.00349687024959085,-0.0240955652057869,0.0027229549099497,-0.00695933501757991,-0.0250402187332074,-0.0163014390547983,-0.00213093271612707,-0.0354140084804979,-0.0192720090940572,-0.0299726405114679,0.0105179125483525,0.024051093380852,-0.0339853205429745,-0.0142533443689697,-0.00415678704605392,0.00479867066644177,-0.0226451680640132
"d74db5cf-c7df-4c5a-bd24-e92eac56d349","d74db5cf-c7df-4c5a-bd24-e92eac56d349_2ZX3",0.0215367355295945,0.00941659752978608,-0.0323555719590387,-0.0298576003722264,-0.037802419176822,-0.0539164043404185,0.0263352907298308,-0.0233375316668332,0.0722811965754218,0.0217791854190023,0.0228699074992719,0.0378591201180129,-0.0191549739015641,0.00236458914743923,-0.0646112280187768,-0.0130942769327595,0.03195021631481,-0.0187138975801565,0.0543483388252204,0.0281317338513335,0.0215367355295945,0.0108823946397484,-0.0217320873852583,-0.0234894102051863,-0.044512769236786,-0.0537862939791433,0.0391983731704942,-0.029653522161711,0.0705503526444164,0.0288982830429176,0.0363669925917061,0.0352448184707296,-0.0312063027940447,0.00649913399460365,-0.0613525521794888,-0.00590772099345049,0.0371113483906986,-0.0214150231538326,0.0449097164171023,0.0456933322362939
"d7ca6465-8971-4e85-9450-a0104804b4c5","d7ca6465-8971-4e85-9450-a0104804b4c5_2WH7",-0.0136455755632522,0.00821718143807711,-0.0321636996015465,-0.0215615523584324,0.0203120502253157,0.00902776454755039,-0.0309086282064918,-0.0247714690261673,0.00766777539196634,-0.000757239188229955,-0.0239776888316621,0.0173956064472291,0.0185995797382062,0.0185537112548757,-0.00345854735660287,0.0207482395211369,0.00213788580121772,0.00511037119506603,-0.012327027231007,-0.00434976751302681,-0.0136455755632522,0.00987855058781375,-0.0269961394493952,-0.0314819272530499,0.0186284472786149,-0.00891618926922136,-0.0294062413271673,-0.0240670076241773,0.00371522678727405,-0.00229855166978217,-0.0206421434226883,0.0209144035448871,0.0217853232340667,0.0173862428187624,-0.000568425662163014,0.0193701602929627,0.00708828979616795,0.00584250163827984,-0.00617416067101011,-0.000512551828897902
"d87bae81-f45c-49c4-ab69-f914d8a0e0ea","d87bae81-f45c-49c4-ab69-f914d8a0e0ea_2WLT",0.00735660639507332,-0.00817779925413603,0.0124620830567457,0.0209933291054622,-0.00106022227256766,-0.0135175427094711,0.0311766184616329,-0.0152852612802744,-0.0324412368600947,0.0448647143405991,-0.0259711799542715,-0.0107396617522378,-0.0167141716015317,-0.0428230046325676,0.00790522618131364,0.0144888041411005,0.0296521472671967,0.0202432407881114,-0.00430050741539555,-0.00801450536130335,0.00735660639507332,-0.00921835208839944,0.010090540204512,0.0267913964125326,-0.00109772251376445,0.00335272900025908,0.0311688742494371,-0.0196037645247858,-0.0286325448549442,0.0461708275793481,-0.0277567173050184,-0.0207400410711186,-0.0174038027900979,-0.039539835434862,0.0119920263856161,0.0181701730393376,0.0263158835310543,0.0236759566893169,0.00797695172927461,0.00012845449429168
"d89fb74f-5241-4388-9bcb-409b574c5f3a","d89fb74f-5241-4388-9bcb-409b574c5f3a_2WH7",0.0242435938749927,-0.00881815219500241,-0.001067912937561,0.0146718781253727,0.00983431496382474,0.00479591711722697,0.0181119347230668,-0.00777140438825167,0.0231546213324412,-0.0352193850991081,0.00819997300369346,-0.0277138844668857,-0.0154700360422094,-0.0211807335672792,0.0440245806652982,0.0192129904274492,0.0085682625053802,0.0150618340303073,-0.0464490822517285,0.0302430382127893,0.0242435938749927,-0.00863289122561872,-0.00548903027390156,0.0159476297163184,0.0112533882779082,0.012830811583343,0.00877869263493979,-0.0074756700384448,0.0317279798819545,-0.0344033068269608,0.00163333721218034,-0.0265968576779654,-0.0169178174056333,-0.026938060082251,0.0405523564775576,0.0181286894217169,6.31656171116176e-06,0.0133777513067313,-0.0480515860172611,0.0140734972198921
"d9a4a395-e15d-4c08-966e-524bb7b191c9","d9a4a395-e15d-4c08-966e-524bb7b191c9_2WH5",-0.00642859876103189,0.0136207839041927,-0.00587511011459379,0.0646794997587923,0.01970632377301,0.0138921407621152,0.000900266358131718,-0.00618055334772731,0.0194790710758093,-0.0136689989762487,0.00858310732904202,-0.0154445722039971,0.0093297823373609,0.0257510060326217,0.0169537554420605,0.011261109868905,-0.0487670677078802,-0.0204928714871428,0.00816301365173463,-0.00182512916945668,-0.00642859876103189,0.013747778413505,-0.0203829985024722,0.0552986499889908,0.0219917467752756,0.024450261903294,-0.0122483835530066,-0.00338171746482487,0.0241266044409339,-0.0119789462054355,0.00686614451692441,-0.0110533974718597,0.0176464190111355,0.0287066545363768,0.0172237967091559,-0.000896295371141569,-0.053754716427904,-0.0201863577487602,-0.00493845903452356,-0.0111322707904417
