"measurement_id","mean_ts_acc","max_ts_acc","mean_diff_ts_acc","sd_ts_acc","obs_acc","mean_acc","min_acc","max_acc","abs_mean_acc","sd_acc","E1_acc","E2_acc","E3_acc","skew_acc","kuriosis_acc","Et1_acc","Et2_acc","Et3_acc","skew_t_acc","kuriosis_t_acc","meandiff_acc","meandiff_n_acc","meandiff2_n_acc","meandiff3_n_acc","meandiff5_n_acc","meandiff10_n_acc"
"6d160a14-7cb3-4471-a46e-e86e1c8a45b2_2VSP",600.041471613388,1199.995,0.0200319678151709,346.421004509996,59905,101.958633235805,97.760761565132,106.265532895278,101.958633235805,1.04816657046873,101.958633235805,10396.6615261329,1060253.44434787,1.00015850877177,1.00042272032642,61184.3747314681,4992167446.70453,458298638258933,1.29931619269743,1.80095816442497,9.4458463086776e-06,-0.008955799572162,0.00206195249610476,0.000982043935311932,0.00182076397547255,0.000347201001589752
"6d160a14-7cb3-4471-a46e-e86e1c8a45b2_2WH8",599.965857450503,1199.988,0.0200326872673244,346.422173648399,59902,106.043426123982,15.162387281486,2787.24300691628,106.043426123982,21.0357235462401,106.043426123982,11687.702502133,1696726.29447718,1.34282082358026,8.74000046189393,63859.1344907508,5583184892.01365,605345409517357,1.45104285218499,4.31006151424426,4.03802015048532e-05,-0.262216355679654,0.0562000838698259,0.00995795603488499,-0.0624584774220823,-0.0359525196171262
"6d1bb4ea-a7f5-4c17-bd91-6de5f65b8e43_2VSP",567.003125761724,1133.997,0.0200303281873741,327.376989624014,56615,104.162697122872,14.163902312221,1135.23223757982,104.162697122872,21.0951861572579,104.162697122872,11294.8664906913,1362369.5986816,1.13494101522838,1.86313892266764,59439.2598572645,4978244352.97349,534637332676520,1.52210624125123,3.75961426074439,0.000198141341742955,-0.542331284980648,0.0787782535557029,0.0738546483360979,0.00170071880706533,-0.0123053244444577
"6dcf76b9-df47-4bb1-a604-1bbdd90f2320_2WH5",600.018557128548,1199.987,0.0200335064024441,346.420193506717,59900,103.542266141507,39.034211138126,244.867195434774,103.542266141507,3.10003782378755,103.542266141507,10730.6109517897,1113165.06547531,1.00143529612926,1.00404798032202,62334.886675455,5210013332.27121,490857776197963,1.30526118527666,1.818269732994,-4.53098925078381e-05,0.175939965890136,0.0374416283085782,0.02445015595264,-0.00056991283844094,0.000527773880915291
"6e290268-7c1c-435a-b688-a4d7b3dfb862_2WH5",599.963485768184,1199.986,0.0200331051752922,346.421212545234,59901,100.640770995234,10.392940632509,350.724962482298,100.640770995234,11.1018422785855,100.640770995234,10251.813630917,1063618.52539874,1.02467192999699,1.08499093837885,60209.609939329,4865148318.66126,447803785055272,1.31960402972978,1.90339854644613,-5.09842724590989e-05,0.373135322313917,0.0293873863827812,-0.0359945161136784,-0.0340877819502399,-0.00273396068176122
"6e290268-7c1c-435a-b688-a4d7b3dfb862_2WH7",600.016523429544,1199.997,0.0200326700277119,346.426251358813,59903,100.55200303581,95.741665809262,104.823491912213,100.55200303581,0.971590093310283,100.55200303581,10111.6492860644,1016936.34792323,1.00013994552313,1.00037309553193,60340.6997441509,4855589724.6734,439614588735950,1.29929904914755,1.80090203245275,1.17853077311258e-06,-0.0804885575054387,-0.0205846079874342,-0.01421526213453,-0.00391937104086677,-0.000714478766485633
"6e412bc6-0861-48c3-875d-c7b2e5edafc9_2WH3",600.032398971688,1199.979,0.0200320351234496,346.406294427907,59904,102.565269815643,0.508697865172,643.08014568749,102.565269815643,22.248959584714,102.565269815643,11014.6425114662,1268282.69595426,1.09713597955931,1.36379775293814,61595.7087326365,5418186702.08938,596962836952560,1.4968088645671,2.82414874570855,-1.12245579615384e-06,-0.273014462001016,-0.0545686853959335,0.0277466321293214,-0.00358489185467765,-0.0172156847047593
"6ed39502-341f-416b-b900-d63c1f33c915_2VSP",600.038738518556,1199.983,0.0200331051752922,346.413415206322,59901,103.351370855204,17.593203820027,752.345151505893,103.351370855204,10.6775109539806,103.351370855204,10795.5131945279,1157707.65644763,1.0321289666243,1.17567087746879,62016.9013764032,5175689722.32259,501513641956081,1.34688464449014,2.18623033682174,0.000200997650475494,-0.213358878114734,-0.0182125252335184,-0.0177531226225661,-0.00743804171175942,0.0408209973639998
"6f0e2580-56ec-4743-9356-d3e4d9a0aee5_2WH7",599.974252566564,1199.978,0.0200316840277778,346.417654702916,59905,107.424957639121,22.671412245171,13213.3236367599,107.424957639121,60.8186795088134,107.424957639121,15238.9715546681,42147198.3366037,22.4044983032529,2227.38803007214,64207.9377942886,7659859323.82802,20245814435363464,30.1997996214314,3393.40132409694,3.67361206523926e-05,2.28529933134389,-0.190526021398785,0.320008952976033,0.128509499713107,-0.0131225286646546
"6f220a53-1919-4a5e-a322-f8a7586fdb2a_2VSP",103.809294168758,207.497,0.0200344694409578,59.891524369511,10358,101.175083133719,24.892479018305,321.696763462493,101.175083133719,10.9821150315578,101.175083133719,10356.9926538456,1076233.6988653,1.02107133491219,1.06630108937489,10527.1694579975,149406229.44294,2435263568225.99,1.33349967227682,1.97706165250659,0.00213083156485749,0.952596239570589,0.143787224013331,0.074471118639317,0.105816195183702,0.0938093619165793
"6f35df5e-854a-48c9-a7a5-f0243214db25_327S",600.026243452133,1199.978,0.0200316840277778,346.413513337579,59905,103.946363742928,12.051628801112,842.242003104374,103.946363742928,23.9876722658908,103.946363742928,11380.2453507641,1343928.5387401,1.10700284880321,1.41713249113874,61869.7163498709,5210362535.73008,507171038877273,1.34850491056148,2.03176010794919,7.21972601337951e-05,-0.577772916928951,-0.041048416589673,-0.132237848037736,-0.0398154791359081,-0.0192738779100081
"6f41582d-dbef-4600-b52d-488f50382364_2VSP",600.022559945913,1199.979,0.0200320351234496,346.412911811117,59904,101.446054809943,54.772382437241,236.773039904637,101.446054809943,4.34630166566107,101.446054809943,10310.1920593275,1049940.61914019,1.00291610298278,1.0082280233526,61158.4904428175,5034244042.03303,469078361480293,1.31323969727952,1.8474461553371,6.30044232218591e-05,0.0163118704134773,-0.0196503249762076,0.00150506631304039,0.00141883233861675,0.000387555868210651
"6f41582d-dbef-4600-b52d-488f50382364_2WH3",599.976702180228,1199.989,0.0200326872673244,346.419293670256,59902,101.114602950938,95.525117935129,106.05556590697,101.114602950938,1.12695510299268,101.114602950938,10225.4329365282,1034197.33559799,1.00018619848783,1.00049643379091,60671.0261956007,4909294325.5236,446974050420256,1.29943244231654,1.80131038371479,-3.70017206679022e-05,0.0561167604870654,0.0140160206373583,0.0102874468504589,0.000987864748665665,-0.000308920130402413
"6f734c22-dc8f-4c99-95c1-d05889ed0746_327S",599.991690614833,1199.984,0.0200217572663263,346.412532322276,59935,102.26895637801,31.251250021585,978.067639677509,102.26895637801,9.62170050647233,102.26895637801,10551.5150146581,1112854.6706147,1.02675356856652,1.19133275630227,61313.0162596096,5067961698.4501,492337926171733,1.3646249455152,2.62037571681271,-6.40841206962308e-05,-0.2684235982637,-0.010169779115741,0.000304367635018001,0.0026197478978107,-0.00166450059758845
"6f9bf134-82d7-45f0-a3dc-3dbbeeb2b988_2VSP",600.020248397436,1199.981,0.0200320685107591,346.409566833999,59904,102.123627832799,0.526559777034,503.269839562461,102.123627832799,9.39916515292789,102.123627832799,10517.5781925394,1097015.95311571,1.0170430094804,1.06202346410604,61487.8870598665,5100120587.64019,483067613513005,1.32628621223669,1.94839162796509,3.31249148794716e-05,-0.232499189319337,-0.0633233559516456,-0.0163859453181791,-0.0016994951322188,0.000346366961991096
"6f9bf134-82d7-45f0-a3dc-3dbbeeb2b988_2WH3",599.997121312789,1199.998,0.0200323528429769,346.418134795835,59903,100.375072395459,95.352310290737,105.271342341266,100.375072395459,1.20316021961554,100.375072395459,10076.6027287421,1011730.32695195,1.0002154602746,1.00057457676068,60239.229148735,4840047637.11189,437572535346792,1.29949795712939,1.80154341674613,-9.71171422173265e-07,0.084775463580529,-0.0117191422420654,0.00994561544207669,0.00488730087253377,0.000382308783095883
"6fd59590-6886-440b-9c0a-59951abdc4de_2WH8",599.996228247268,1199.983,0.0200217405813061,346.412511814317,59935,108.953588855631,1.406039809465,779.90197861025,108.953588855631,25.8919964445372,108.953588855631,12541.2688190303,1586297.0879269,1.12946378823519,1.53283996062053,65548.6974914969,6068781834.72588,691995056211185,1.46369538540451,2.67212174643497,-4.89253889399497e-05,0.341795124788077,0.0307180785425786,-0.0242712621733519,-0.0478276716510394,-0.0239694879110467
"7066484a-e9f8-4100-b9b7-78533368566a_2VSP",322.941641725325,645.984,0.0200317539072191,186.487999634521,32249,99.767716825434,22.31094872557,1127.32538482063,99.767716825434,13.2562656466429,99.767716825434,10129.3204503372,1098389.56407087,1.07742223016182,1.68398469396368,32523.1159277342,1448337792.24354,77898326739112.8,1.41326412400709,3.04576552759849,-0.000166748400099012,0.37110879426371,-0.0184978300714941,0.0601995242468533,0.00732694232464136,-0.00580123980995937
"70c7c803-968a-4f6f-b0b5-9b95d681ef81_2WLT",149.847804087903,299.709,0.0200206412825651,86.5319444667251,14971,102.598566776475,1.213598424539,1915.43552768888,102.598566776475,31.4306812153486,102.598566776475,11514.2876394917,2164011.09809146,1.7514747152249,12.0984932475931,15090.4443939436,307245261.364625,8204108156891.18,1.5233636447892,5.44106362756523,0.000241011718665657,4.39171208685778,-0.426699173156906,-0.37966958980777,-0.238596030559138,-0.10640713797253
"70ebe002-4f3c-4189-a1b8-83e24c09a356_2WH3",600.075142780829,1199.998,0.0200326867216454,346.411860447324,59903,102.484525850947,0.439797596726,1389.23444486468,102.484525850947,23.8695347143957,102.484525850947,11072.8232150871,1412112.03956563,1.2119413589488,2.79791509641533,61555.1796621124,5262872414.5807,554321769963587,1.45186980249263,2.92655889294556,-4.4608224720223e-05,-1.07827969755334,-0.355336461254115,-0.15914424793811,-0.0391311468435876,-0.00249162941010509
"70ebe002-4f3c-4189-a1b8-83e24c09a356_327T",599.933147090247,1199.999,0.0200328709036577,346.410118250276,59902,97.8319114648559,75.102997600718,122.369778349306,97.8319114648559,1.18950234047238,97.8319114648559,9572.49779306489,936772.692743338,1.00022178672354,1.0005918519222,58692.8941861162,4593770292.2367,404535208361442,1.29927898400197,1.80093342558093,6.35541299620536e-05,-0.0547379731957195,-0.00319927911386312,-0.00370988041748185,0.000241475151816846,0.000882156122948996
"70ee7f04-f135-4292-b712-c39ca72f3174_2ZX3",599.996902162306,1199.993,0.0200215733711521,346.418429242812,59936,100.817772794057,8.558728002014,2191.17233904053,100.817772794057,20.6229848346889,100.817772794057,10589.5237186184,1383397.73816385,1.2694991666715,5.22842539125998,59982.9489631759,4961299386.06004,747816024475212,2.13994008828075,33.0704509030303,-2.06264084263917e-05,-0.180208043607093,0.0322642068930294,-0.0435438751065912,-0.00952115334478428,0.00684936343102991
"711d2870-641f-4a53-8f3f-40dcf65ab8b0_2WH3",600.067040983607,1199.979,0.0200327039615365,346.404436380456,59902,101.683488085486,30.375376905089,290.603693864084,101.683488085486,4.55202841761221,101.683488085486,10360.2523660315,1058169.42021659,1.00345916751024,1.01053810280456,61023.7828093446,4992304684.29204,463166067159999,1.31306162809871,1.86194332220435,-9.18908917145291e-05,-0.0609141782421562,-0.0275643901587202,-0.00897260717952884,0.000768118636628258,-0.000500749542393916
"71259009-0ec9-4fb3-9238-734aa901b3f4_327T",599.933112730369,1199.985,0.020032135285378,346.406010595568,59904,103.673133070821,5.67132773215,934.50119341523,103.673133070821,14.2570384727014,103.673133070821,10951.3782735841,1219616.5799803,1.06419239082969,1.39298168403947,62074.7444033865,5249678318.47965,540337929979554,1.4205823561605,2.85835885194715,-0.000253414859134501,-0.164130464939298,-0.168894869181125,-0.0843493205368514,-0.0497180221232759,-0.0321890888249827
"719380dd-2960-44ab-886e-07c2970ad4dd_2ZX3",599.991087277884,1199.982,0.0200217238962859,346.412742334344,59935,105.44112292172,3.400183075025,3929.65906689576,105.44112292172,42.8845726624576,105.44112292172,12956.8862907502,2952830.57475663,2.00210826248277,26.6012843994428,62693.1363437551,5850891759.13248,1275970829499691,2.85106848954265,60.2777993424636,0.000729321003656962,0.634429004738884,-0.242808726529106,-0.309897817041944,-0.317274823683162,-0.156536535189796
"71c1bbb3-bf12-4f25-9e05-dfc00d8aa851_327T",600.041380813274,1199.977,0.0200313329438277,346.411469051177,59906,107.077795861164,1.551316214789,6683.12601567935,107.077795861164,45.4961517510468,107.077795861164,13535.5196381768,8353613.31530068,5.30471392652414,218.607851478506,64591.3305715611,6823230233.42235,3791550964899507,6.72716158393303,296.641098602685,9.0327202325959e-05,3.97610468627333,-0.10716880601255,0.411922369590342,0.139867238762517,-0.00455510877298374
"71c1f9c3-737b-4d77-9b74-b554b48f34bd_2VSP",599.989294961748,1199.977,0.0100113213528892,346.410151919942,119863,111.31094069431,2.444232715971,2826.3174658933,111.31094069431,47.5276952099026,111.31094069431,14648.9884846872,3147621.17752163,1.77529693062829,10.8990947334081,67485.4944633075,7338043689.88863,1395906517804670,2.22067956079297,12.6530648523562,-4.39541252123896e-05,18.9399649421319,2.2050315726866,0.992227389976594,0.0734104765747514,0.0571087238455508
"71d26d5b-67c7-4a33-97a9-735512255d8f_2VSP",599.975400801269,1199.982,0.0200317508012821,346.416706013223,59905,108.185460963955,0.309561726269,2870.93448101304,108.185460963955,39.0784239910773,108.185460963955,13231.1916931932,2605166.83958594,1.71173724035556,11.462283770373,66611.2726044564,7782316013.78154,2366466885346542,3.44696710224759,50.3883838104423,0.0020143818924739,-1.54417522047738,-0.103905463961836,0.102885819905969,0.101476567780665,0.0869432809072436
"71f215df-b6b7-416e-b165-ae5536f1c7ff_2VSP",600.053073983808,1199.976,0.0200316506410256,346.405609581759,59905,105.178527181498,7.620368468178,417.222394281251,105.178527181498,13.3769064568225,105.178527181498,11241.4612193336,1226566.17792255,1.02909823922398,1.09354159275942,63260.492620841,5445986849.86535,541938762467830,1.34845150635699,2.02148774649704,0.000158071956933626,0.00915095150391511,0.00338867838202849,-0.0452906280279778,0.00331443668849751,0.00988718013300212
"71fd2ba2-0ba3-4004-980f-d170c2367ed0_2WH7",599.967274901928,1199.985,0.0200316840277778,346.411726317257,59905,99.4201918862596,94.977743238041,104.144887795716,99.4201918862596,0.950380898976469,99.4201918862596,9885.27776347622,982975.816220278,1.0001370541512,1.00036550067004,59650.9402310473,4745194313.47248,424713439979882,1.29931664621469,1.80094493732152,-7.23508001362205e-06,0.137386179794679,0.00019910095682122,0.0135459936985743,0.00341332833915355,0.000793295573801215
"71fd2ba2-0ba3-4004-980f-d170c2367ed0_2WLT",600.01023422476,1199.979,0.0200320351234496,346.419492877777,59904,101.784552700226,12.284453155526,347.83066913631,101.784552700226,7.8865225383515,101.784552700226,10422.2913678512,1075554.80225862,1.01085235765021,1.03423640850287,60875.7229051949,4946804841.12152,453596678537502,1.30371511320045,1.82206978298479,-9.69723926477146e-05,-0.14307354035654,-0.0180334452938905,-0.00300137945661,-0.0123311004276203,-0.00505753452446565
"7222a459-95d6-4684-944b-bd95098077a3_2WH5",599.996549665766,1199.99,0.0125142350610074,346.414343506731,95891,112.1861156453,2.174682457877,20894.7369653835,112.1861156453,231.691735988619,112.1861156453,66266.2252556639,671146288.244258,39.3440301333321,2343.80580387637,67054.2722659349,22483504811.2093,129733877544284928,38.4819774958295,2371.50403735423,0.00016124774636844,173.211712324787,2.62434854812649,0.693728425523349,1.3955422581354,0.409813308697708
"7250c55b-93a0-4f42-afb8-18f822c73878_2WLT",72.4573814589666,144.898,0.0200201741052922,41.836669101476,7238,102.482565332212,9.695881198809,3298.46035922573,102.482565332212,46.1771019073624,102.482565332212,12634.7063362606,6598994.74483279,4.64654400159006,106.020291365174,7355.9593416601,77187613.9739091,1552857335586.35,2.28986634231888,21.8667284922807,-8.39669443333153e-05,5.81585806463255,3.34278399025588,0.738022796633523,0.29418095373403,0.127652820185244
"7250c55b-93a0-4f42-afb8-18f822c73878_2ZX6",599.993639269178,1199.991,0.0100112711072549,346.418711064929,119865,106.271221416393,20.283028389035,1823.80353749586,106.271221416393,18.762923438663,106.271221416393,11645.6168602655,1586664.19192837,1.26252874255109,4.85910432291699,64642.5426136332,5753732629.14645,627839527205245,1.43854727670944,3.39616988281142,-1.69862448492534e-05,-8.49999016502817,0.0683719905968065,0.0315521094576386,-0.0993406055091921,-0.0229416216956725
"72af00e8-1dd6-4fcf-a91d-c24445b6e173_2VSP",600.000207083264,1199.98,0.0100115969597611,346.409361229528,119860,104.426330309373,23.492121951713,2720.20182665251,104.426330309373,21.0977944246675,104.426330309373,11349.9716778274,1695653.27275004,1.40231275973289,9.93257036157662,62080.373838578,5163917823.59614,486109913271848,1.30998250024715,1.84474635826647,-0.000479754491388087,8.75168464888366,-3.9992350070127,-0.795933666274932,-0.246013206987127,-0.123866083352599
"72d7f011-a40a-4d3a-b6c4-442018ee861d_2VSP",600.029226308322,1199.983,0.0200317674946581,346.414270778717,59905,102.235474888647,16.337828457641,662.165391562868,102.235474888647,11.9621356639444,102.235474888647,10595.1826266895,1124172.73583555,1.0307904300714,1.12880824263564,61174.798475268,5091604529.20395,496983234946000,1.36791698611752,2.18706950333056,-2.72702321582844e-06,-0.343372654685765,-0.0669354697880307,-0.0222012327115221,-0.00668872984742254,-0.000898221204897935
"730b299a-d060-4a52-9eb3-c21cb9b73622_327T",600.008276468231,1199.973,0.0200326037962638,346.424198991669,59902,100.132592289353,18.419835488337,1235.75169464479,100.132592289353,11.2612562625142,100.132592289353,10153.3498141398,1075694.27673301,1.05141661124273,1.47272818085871,60722.9585783138,5151786906.31677,562064791935518,1.52002085020816,4.50819662399451,0.000141126052003474,0.0505241214241284,0.0319674603114357,0.00596688544289814,-0.00971424498998156,0.00767094306988081
"732aa52a-ce30-43d7-9fb0-647aeeb49957_2VSP",444.013399255667,887.988,0.0200295033157396,256.363556531251,44335,102.756193647111,22.317088118996,799.179759993261,102.756193647111,9.06784385346899,102.756193647111,10641.0592703461,1124083.73224603,1.0240504893483,1.14410902949413,45638.6869650232,2779301676.92523,190927319226391,1.3030603813606,1.83384037257425,0.000304297933961586,0.103632643896067,0.0603064868500887,0.0846418103910763,0.0242381041469308,0.00741746114809122
"733c802c-6707-411d-8c39-0d3fbd0ab076_2WH8",600.032770840984,1199.981,0.0200313997162173,346.415352689555,59906,106.703155205154,9.116034850099,626.210006668661,106.703155205154,15.8916384499698,106.703155205154,11638.1032876857,1317403.78037891,1.0492901463391,1.19442490336819,64501.026675966,5673977512.64898,570801516967480,1.33553016985901,1.95374680078484,-8.84679019924901e-05,0.169224508165432,-0.0229989353082065,0.0320135438072254,0.056698918301934,0.0359477402491644
"7347e002-6998-4c52-8a02-37f52d37dd50_2ZX6",600.035968966496,1199.982,0.0200324196187106,346.413884517489,59903,108.825136970344,4.821240954099,2524.31361404623,108.825136970344,31.0999128586033,108.825136970344,12810.0988702474,2503693.78476184,1.72684154556446,13.6824382612034,65264.3369295795,6185025646.37821,1001789459582756,2.05951140231712,15.7558163426444,-0.000319225140547998,0.345397494971492,-0.0899981334758292,-0.0262314400086295,-0.0443721576333677,0.00828662603705385
"734a1e13-f5a2-425f-8540-3e1b6f57fd39_2WLT",599.924376686031,1199.981,0.0200320685107591,346.408020142988,59904,109.154673292359,4.843504254065,2520.026703931,109.154673292359,55.3141347924703,109.154673292359,14974.3451334545,4685972.08516765,2.55727798042333,20.4956105423773,65507.3234869429,6607759758.69739,1131380593740133,2.10633458149313,10.4010772390426,1.75278919410512e-05,-0.471439501599303,-0.429656814027155,-0.227370453253877,-0.0661371877802836,-0.0136352103554321
"73585d45-ca5a-4aa1-b6fb-3c777aad24c9_2WH3",599.960622128739,1199.979,0.0200320351234496,346.41351499904,59904,103.390598593054,8.351361530546,953.998097488929,103.390598593054,20.5523524399249,103.390598593054,11112.0080169765,1259844.53399449,1.07554388883967,1.31619437240963,61780.0242942122,5171087146.16303,493393226415170,1.32684562788391,1.91320061693759,-0.00128148685231958,-2.73113801694824,-0.561759304046962,-0.141075892487819,-0.118967112119916,-0.0161765508177673
"73ac1d9e-aa01-46d6-806d-2d04d17bec29_2ZX6",600.0241954896,1199.996,0.0200316501126784,346.421810924879,59906,111.624551717266,41.187915816717,334.088753570555,111.624551717266,10.6622931376539,111.624551717266,12573.7231433192,1432183.129482,1.0157871470492,1.04729699852101,67119.0499449383,6070404676.88979,623554464933340,1.31840222596554,1.87489512965674,3.51927622279953e-05,0.150521034636006,0.0769110644421614,0.00598663278961668,0.00230857767114609,-0.00811556128738398
"73b91037-8021-44b7-ade2-d7f7549c0a4d_2WH5",600.078739562292,1199.994,0.0200326199459117,346.409777351,59903,102.948574756854,12.004285162478,502.884929155877,102.948574756854,13.439479473445,102.948574756854,10779.0256377834,1158878.33317744,1.035544069603,1.1285618973375,62142.3920103623,5310293125.7541,534873664720155,1.38220822639992,2.1956916247817,-9.4977538263047e-05,0.532169220024422,0.181620928578984,0.0941161004987749,0.0253551421668538,0.0153383588917256
"73eb2019-ad5d-42f9-92c8-be1b31c13815_2VSP",600.009358951673,1199.979,0.0200317007211538,346.416680960386,59905,111.710948791339,0.341294847633,3895.63519671289,111.710948791339,50.7972801335983,111.710948791339,15059.6566745703,4230056.72417248,2.2888829528051,25.3754946895218,67172.4088676165,7570445764.71677,2872888977367138,4.36150790864075,112.630378364557,-0.000864111507384647,-2.93055176358669,-0.603836920450974,-0.282269075539902,-0.16421940367153,0.012782578197983
"73ec81b6-c230-4371-8aa3-ba0daf5456a2_2ZX3",599.942882651443,1199.982,0.0200310820285113,346.410752672168,59907,108.949354109176,0.223923117206,9893.13877777516,108.949354109176,63.7217620099235,108.949354109176,15930.3569350153,19924306.5142932,9.90934512136882,646.50907271988,64805.8103848805,6555274171.79107,1494370138540836,2.81560605000019,40.219270791681,-5.53278772485965e-05,-3.29030799534768,-0.57620131385024,-0.560112509328334,-0.252763654552075,-0.104961908837496
"74195508-79ea-4e64-a1d9-f1cdfd725532_2VSP",600.043368890224,1199.976,0.0200319850424854,346.412608670376,59904,106.591365671531,0.578493374798,8996.27384312184,106.591365671531,50.1751646750991,106.591365671531,13879.2243595342,15035847.5547814,9.19560101352756,589.157755930876,63240.4727940824,5593506862.53077,651283981688378,1.55684054687264,4.10770002924393,-0.000330989311695933,-0.695273136498276,-0.679805463294807,-0.252743544283105,-0.119747009460306,-0.0512917559609753
"7460ae08-127c-4c53-9a24-922e2d9906c3_2WH7",599.963704629305,1199.978,0.0200330217028381,346.413235741924,59901,110.137718960613,6.459987534026,2760.48451685523,110.137718960613,35.4419703742066,110.137718960613,13386.4294316979,2155928.42052178,1.39199350314954,7.06860569521083,65055.967286121,5759533457.09604,660438302476195,1.51095417945851,7.01709206454748,-3.95324027108601e-06,-4.25221472982095,-0.18755177991639,0.510059558175855,0.516478876107402,0.4199937580055
"747ec855-5a61-465e-8282-a8a17e9aac86_2WLT",599.984286353393,1199.977,0.0200316005608974,346.41417512516,59905,102.129720495189,7.535253321254,880.15801603634,102.129720495189,11.8893656083427,102.129720495189,10571.8344633079,1128932.56651158,1.03858601436038,1.20808264821169,60978.1652131475,4966682788.62215,456372405607568,1.30382631448827,1.83318134043471,-6.99353514820199e-05,0.473373489071047,0.045617999398725,0.00183475252420776,-0.00781212498797177,-0.0070252060040417
"747ec855-5a61-465e-8282-a8a17e9aac86_2ZX6",599.984450094272,1199.978,0.0100110791306887,346.407212086501,119866,98.2204645416044,93.411356639411,102.852576192474,98.2204645416044,1.1215867193107,98.2204645416044,9648.51760104282,947929.113793042,1.00019567401231,1.00052198477162,58920.6609386322,4628639747.85964,409069128954171,1.29902238594799,1.80000237636384,2.07539216710471e-06,0.559618666149769,0.0978748755272655,0.0170540608870448,0.0039923280548287,-1.60262632522491e-05
"7480fb4c-76e9-426e-87fc-73799bb63203_327T",599.956480811285,1199.979,0.0200317007211538,346.414942878973,59905,105.768100397779,2.155353914641,30104.214599236,105.768100397779,125.75797006205,105.768100397779,27001.6940934276,457482118.386397,103.106870253076,18806.9872672121,63011.637957499,7055441845.98582,14912888358292410,25.1637546311104,2658.93568803796,-6.66340378938389e-06,3.19827845060616,-0.712592498437689,-0.277196325196955,0.0860083762185652,0.106770264339918
"748c5bb2-1f13-46fd-8303-6b591ba65e08_2WH5",599.99891818713,1199.983,0.0200317674946581,346.413636230892,59905,107.31024548847,9.634251144677,376.38948139815,107.31024548847,25.4722067652898,107.31024548847,12164.3112732515,1467354.17874828,1.09371373476413,1.28559094401044,63906.6871985967,5531762668.2804,539420301650469,1.31108841195512,1.83518981641695,-0.000723578077997913,1.23542965025898,0.289224300029091,0.178793724671657,0.0862745068072396,0.0288046200005338
"74cdc9c6-fde9-41f1-9004-56e2540718bc_2WLT",599.99627378229,1199.994,0.0200379721470795,346.520459996727,59887,91.8610916301426,85.331372210523,98.044422565725,91.8610916301426,1.10720525586151,91.8610916301426,8439.68603848979,775504.038569468,1.00021791152147,1.00058120101949,55101.8139982601,4048513890.81995,334664879424294,1.29917210832778,1.80053858571437,1.43076141767522e-05,-0.01452854778339,0.0244291709250088,0.00620251479120316,0.000903023851780742,0.00109098488599917
"74cdc9c6-fde9-41f1-9004-56e2540718bc_2ZX6",599.996256085963,1199.993,0.0100111959287532,346.413259204965,119866,108.954934572607,11.148378848459,8530.04939193226,108.954934572607,37.5845321119848,108.954934572607,13283.763036996,11826188.6670653,7.7243709778416,502.354910047433,65214.6030037343,6173050776.26365,3037020797255218,6.26178269489385,342.810977889285,3.02040075311762e-05,-60.8747465971922,-3.7376352985744,-0.779864012629701,-0.509303415048494,-0.0879997628655244
"74e1e8cd-646b-4f57-b983-54778f5a441e_327T",535.005501800743,1199.98,0.0114635357954871,320.868399173556,104679,105.652582003949,4.093503827518,809.726000244289,105.652582003949,13.2696206839104,105.652582003949,11338.5492350741,1253119.75881687,1.03790198494939,1.19242837941723,56425.3256975097,4399193557.39667,400055211463962,1.3710722036933,2.08954142063368,-2.89506220281914e-05,-41.6345871213623,0.464898813384857,0.159058384113943,0.0321480521239966,0.00348364062693912
"74e5fc9d-6971-40e2-8c81-41bd31edcaae_2WH5",600.058732364037,1199.978,0.0200313496369251,346.401843124766,59906,104.542923926042,5.127842527878,787.424743811108,104.542923926042,18.5408924034765,104.542923926042,11272.9818957218,1301223.52314178,1.08716056689919,1.43097747646795,62275.3165568,5190987773.46549,491203855484265,1.31336899018503,1.87070694084943,-0.000273472263234489,0.193192690522619,0.0252559889778851,-0.0567915714992932,-0.0291875557376378,-0.0322323460371211
"751bff7b-6676-488a-947b-62b036b0824f_2WH5",599.985280427343,1199.981,0.020031734107906,346.413864962471,59905,110.47895944895,11.148675081866,448.043589722981,110.47895944895,37.4642567032505,110.47895944895,13609.1475813102,1858613.09123178,1.17069188044789,1.50535450312926,65577.9626394702,6253069268.38804,731761470112721,1.47989083014744,2.54333179178926,0.00049939128814176,0.535097105243016,-0.526860074989749,-0.679668498482366,-0.782582638356471,-0.719432827090902
"751bff7b-6676-488a-947b-62b036b0824f_327T",600.241114271399,1199.986,0.0200417543508034,346.331013740718,59875,99.0410150946746,94.202394326262,103.724126052238,99.0410150946746,1.14247302725648,99.0410150946746,9810.42789380208,971893.373658269,1.00019964487016,1.00053253194469,59447.428631751,4711196797.02899,420070911206644,1.29904961868904,1.80031381583641,2.96404567172724e-06,-0.0653603135803398,-0.00270375113879012,0.000947341094275113,0.00071636923027785,0.0010556827728634
"752c9ff8-2f18-4694-b2ff-537b0241e349_327T",599.990380499892,1199.985,0.0100111375297209,346.410200214692,119866,102.10472015196,29.788304812893,309.040569117074,102.10472015196,7.12611723014861,102.10472015196,10476.1550004353,1080837.52422128,1.00799305730595,1.02334566433084,61078.0965182592,4978601953.42916,458037149639132,1.3038859199959,1.82495677926043,-4.05665309639847e-05,-3.40129718142105,-0.115093934409768,-0.04011508390746,-0.00603970825747729,-0.0181621487202101
